Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Montenegro,Central African Republic,2018,Exports & Imports,,1,,0.03,,,0.5,0,,0,0,1,0,100,0,0,0,0,0,0,0.5,12,12,1,100,0,0,0,12,12,0,0.5,0,1
Montenegro,Canada,2018,Exports & Imports,14,190,0.81,5.15,-1640.64,85.14,1725.78,0.06,0.02,3.83,5.24,471,72.61,27.39,0,0,30,0,0,1216.88,378.7,3.83,5.24,471,72.61,27.39,0,0,30,0,0,1216.88,378.7,
Montenegro,Cocos (Keeling) Islands,2018,Exports & Imports,,1,,0.03,,,0.34,0,,10,10,2,100,0,0,0,10,10,0,0.34,0,10,10,2,100,0,0,0,10,10,0,0.34,0,
Montenegro,Switzerland,2018,Exports & Imports,64,657,3.71,17.8,-33173.86,8354.05,41527.91,1.38,1.79,0.13,0.13,1539,5.46,93.76,0,0.78,18.27,0,0,447.5,33342.3,3.62,1.91,1539,65.69,33.4,0,0.91,36.55,0,0,12793.4,20996.4,1
Montenegro,Chile,2018,Exports & Imports,1,28,0.06,0.76,-417.73,0.03,417.77,0.01,0,10.02,12.33,109,39.45,6.42,0,54.13,34.44,0,0,292.11,38.83,10.02,12.33,109,39.45,6.42,0,54.13,34.44,0,0,292.11,38.83,
Montenegro,China,2018,Exports & Imports,29,2270,1.68,61.5,-285647.04,16570.36,302217.4,10.06,3.56,4.04,3.04,4454,70.45,29.41,0,0.13,45,0,0,144827.4,151854.62,4.04,3.04,4454,70.45,29.41,0,0.13,45,0,0,144827.4,151854.62,
Montenegro,Cote d'Ivoire,2018,Exports & Imports,1,14,0.06,0.38,-21.96,0.02,21.98,0,0,4.29,5.6,48,29.17,70.83,0,0,12,0,0,12.31,9.68,4.29,5.6,48,29.17,70.83,0,0,12,0,0,12.31,9.68,
Montenegro,Cameroon,2018,Exports & Imports,,2,,0.05,,,2.88,0,,0,0,6,0,100,0,0,0,0,0,0,2.11,0,0,6,0,100,0,0,0,0,0,0,2.11,
Montenegro,"Congo, Rep.",2018,Exports & Imports,,1,,0.03,,,0.03,0,,10,10,1,100,0,0,0,10,10,0,0.03,0,10,10,1,100,0,0,0,10,10,0,0.03,0,
Montenegro,Colombia,2018,Exports & Imports,,34,,0.92,,,1483.03,0.05,,8.52,13.81,98,92.86,7.14,0,0,30,0,0,1409.54,73.49,8.52,13.81,98,92.86,7.14,0,0,30,0,0,1409.54,73.49,
Montenegro,Comoros,2018,Exports & Imports,,1,,0.03,,,2.32,0,,0,0,1,0,100,0,0,0,0,0,0,2.32,3,3,1,100,0,0,0,3,3,0,2.32,0,1
Montenegro,Cape Verde,2018,Exports & Imports,,2,,0.05,,,0.04,0,,0,0,3,0,100,0,0,0,0,0,0,0.04,0,0,3,0,100,0,0,0,0,0,0,0.04,
Montenegro,Costa Rica,2018,Exports & Imports,,19,,0.51,,,1242.31,0.04,,6.97,12.06,53,64.15,35.85,0,0,20,0,0,1160.49,81.03,6.97,12.06,53,64.15,35.85,0,0,20,0,0,1160.49,81.03,
Montenegro,Cuba,2018,Exports & Imports,1,13,0.06,0.35,-330.23,0.18,330.4,0.01,0,8.77,15.52,27,62.96,37.04,0,0,20,0,0,320.37,10.03,8.77,15.52,27,62.96,37.04,0,0,20,0,0,320.37,10.03,
Montenegro,Cayman Islands,2018,Exports & Imports,1,3,0.06,0.08,-3.14,0.14,3.28,0,0,7.67,9.59,4,100,0,0,0,10,6.5,0,3.28,0,7.67,9.59,4,100,0,0,0,10,6.5,0,3.28,0,
Montenegro,Cyprus,2018,Exports & Imports,15,41,0.87,1.11,-745.16,943.67,1688.83,0.06,0.2,0.2,0.28,91,3.3,96.7,0,0,7.5,0,0,61.81,1618.11,3.86,1.75,91,48.35,51.65,0,0,15,0,0,319.45,1360.47,1
Montenegro,Czech Republic,2018,Exports & Imports,45,850,2.61,23.03,-18729.49,20597.52,39327.01,1.31,4.42,0.02,0.02,2059,0.39,99.61,0,0,10,0,0,218.24,38760.84,3.82,3.31,2059,68.04,31.96,0,0,30,0,0,28311.77,10667.32,1
Montenegro,Germany,2018,Exports & Imports,287,2219,16.66,60.12,-260888.35,15373.58,276261.93,9.2,3.3,0.18,0.63,4749,2.74,95.24,0,2.02,34.44,0,0,14889.09,258722.97,3.87,4.53,4749,67.15,30.3,0,2.55,45,0,0,204204.51,69407.55,1
Montenegro,Dominica,2018,Exports & Imports,,19,,0.51,,,48.75,0,,4.54,14.44,41,73.17,26.83,0,0,20,0,0,41.55,6.28,4.54,14.44,41,73.17,26.83,0,0,20,0,0,41.55,6.28,
Montenegro,Denmark,2018,Exports & Imports,14,334,0.81,9.05,-3766.38,4142.92,7909.3,0.26,0.89,0.02,0,848,0.47,99.53,0,0,5,0,0,9.19,7702.8,3.46,0.73,848,62.85,37.15,0,0,30,0,0,1497.41,6214.58,1
Montenegro,Algeria,2018,Exports & Imports,2,2,0.12,0.05,-1159.8,0.86,1160.66,0.04,0,5,0,3,33.33,66.67,0,0,10,0,0,0.23,1160.43,5,0,3,33.33,66.67,0,0,10,0,0,0.23,1160.43,
Montenegro,East Asia & Pacific,2018,Exports & Imports,113,2407,6.56,65.21,-377872.96,18849.72,396722.67,13.21,4.04,4.12,2.91,13613,67.3,31.72,0,0.98,45,0,0,196779.94,193773.54,4.14,2.97,4943,69.96,28.59,0,0.53,45,0,0,199370.71,191182.77,8
Montenegro,Europe & Central Asia,2018,Exports & Imports,1629,3580,94.54,96.99,-2066157.21,401927.48,2468084.69,82.19,86.25,0.67,2.75,67253,9.01,88.99,0,2,45,0,0,718763.12,1682129.37,4.23,6.26,7337,69.65,28.5,0,0.2,45,0,0,1704761.79,696130.71,37
Montenegro,Ecuador,2018,Exports & Imports,,15,,0.41,,,5540.7,0.18,,8.8,14.5,38,92.11,7.89,0,0,15,0,0,5531.88,0.09,8.8,14.5,38,92.11,7.89,0,0,15,0,0,5531.88,0.09,
Montenegro,"Egypt, Arab Rep.",2018,Exports & Imports,15,142,0.87,3.85,-983.97,1258.27,2242.24,0.07,0.27,7.51,9.95,327,86.54,13.15,0,0.31,30,0,0,2100.54,124.45,7.51,9.95,327,86.54,13.15,0,0.31,30,0,0,2100.54,124.45,
Montenegro,Spain,2018,Exports & Imports,43,1188,2.5,32.19,-51580.7,629.55,52210.25,1.74,0.14,0.33,0.28,2806,4.38,92.69,0,2.92,34.44,0,0,3079.73,41648.27,5.31,4.97,2806,71.95,24.31,0,3.74,45,0,0,36685.42,8042.58,1
Montenegro,Estonia,2018,Exports & Imports,3,143,0.17,3.87,-674.71,1.24,675.95,0.02,0,0.16,0.89,357,5.88,94.12,0,0,10,0,0,95.8,533.26,4.25,5.47,357,66.11,33.89,0,0,20,0,0,503.5,125.56,1
Montenegro,Ethiopia(excludes Eritrea),2018,Exports & Imports,,8,,0.22,,,13.04,0,,1.64,0.78,24,8.33,91.67,0,0,15,0,0,0.94,12.1,9.27,10.54,24,83.33,16.67,0,0,15,0,0,12.84,0.2,1
Montenegro,Finland,2018,Exports & Imports,7,201,0.41,5.45,-3417.44,329.23,3746.67,0.12,0.07,0,0,525,0,100,0,0,0,0,0,0.09,3519.55,3.42,2,525,59.43,40.57,0,0,30,0,0,1176.86,2342.78,1
Montenegro,Fiji,2018,Exports & Imports,,1,,0.03,,,0.22,0,,10.21,10.21,25,92,8,0,0,11.4,0,0,0.22,0,10.21,10.21,25,92,8,0,0,11.4,0,0,0.22,0,
Montenegro,Falkland Island,2018,Exports & Imports,,3,,0.08,,,287.35,0.01,,9.29,9.26,20,100,0,0,0,10,7.5,0,7.5,0,9.29,9.26,20,100,0,0,0,10,7.5,0,7.5,0,
Montenegro,France,2018,Exports & Imports,99,1157,5.75,31.35,-56819.87,4552.27,61372.13,2.04,0.98,0.34,0.8,2835,4.66,92.2,0,3.14,34.44,0,0,3266.27,57128.78,4.84,4.32,2835,70.76,26.1,0,3.14,45,0,0,42266.32,18128.73,1
Montenegro,Faeroe Islands,2018,Exports & Imports,,1,,0.03,,,4.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,United Kingdom,2018,Exports & Imports,125,1057,7.25,28.64,-26592.7,8585.3,35177.99,1.17,1.84,0.12,0.02,2414,0.66,99.01,0,0.33,19.27,0,0,277.96,34626.25,4.6,3.61,2414,70.92,28.75,0,0.33,38.89,0,0,17538.16,17366.05,1
Montenegro,Georgia,2018,Exports & Imports,2,12,0.12,0.33,-350.48,31.76,382.24,0.01,0.01,12.54,0.5,77,19.48,5.19,0,75.32,34.44,0,0,12.88,369.36,12.54,0.5,77,19.48,5.19,0,75.32,34.44,0,0,12.88,369.36,
Montenegro,Ghana,2018,Exports & Imports,1,1,0.06,0.03,0.06,0.11,0.05,0,0,0,0,11,0,100,0,0,0,0,0,0,0.05,0,0,11,0,100,0,0,0,0,0,0,0.05,
Montenegro,Guinea,2018,Exports & Imports,,7,,0.19,,,1.87,0,,0,0,17,0,100,0,0,0,0,0,0,1.87,8.57,9.13,17,88.24,11.76,0,0,10,0,0,1.71,0.16,1
Montenegro,"Gambia, The",2018,Exports & Imports,,4,,0.11,,,1.89,0,,0,0,9,0,100,0,0,0,0,0,0,1.89,4.97,0.35,9,66.67,33.33,0,0,19,0,0,0.21,1.67,1
Montenegro,Guinea-Bissau,2018,Exports & Imports,,2,,0.05,,,0.64,0,,0,0,2,0,100,0,0,0,0,0,0,0.64,5,5,2,100,0,0,0,5,5,0,0.64,0,1
Montenegro,Greece,2018,Exports & Imports,87,783,5.05,21.21,-188639.39,5054.43,193693.82,6.45,1.08,0.39,0.69,1976,3.44,92.11,0,4.45,34.44,0,0,164955.68,28619.46,4.87,5.39,1976,65.74,29.61,0,4.66,45,0,0,178269.51,15305.63,1
Montenegro,Grenada,2018,Exports & Imports,,2,,0.05,,,0.29,0,,5.5,6.65,6,100,0,0,0,10,1,0,0.29,0,5.5,6.65,6,100,0,0,0,10,1,0,0.29,0,
Montenegro,Greenland,2018,Exports & Imports,,2,,0.05,,,0.67,0,,4.75,4.82,3,100,0,0,0,5,4.5,0,0.67,0,4.75,4.82,3,100,0,0,0,5,4.5,0,0.67,0,
Montenegro,Guatemala,2018,Exports & Imports,,11,,0.3,,,64.71,0,,11.27,10.38,33,93.94,6.06,0,0,20,0,0,60.96,0,11.27,10.38,33,93.94,6.06,0,0,20,0,0,60.96,0,
Montenegro,Guyana,2018,Exports & Imports,,1,,0.03,,,0.02,0,,8,8,3,100,0,0,0,8,8,0,0.02,0,8,8,3,100,0,0,0,8,8,0,0.02,0,
Montenegro,"Hong Kong, China",2018,Exports & Imports,14,223,0.81,6.04,-917.9,90.71,1008.6,0.03,0.02,4.94,4.7,581,72.46,27.54,0,0,15,0,0,683.48,320.35,4.94,4.7,581,72.46,27.54,0,0,15,0,0,683.48,320.35,
Montenegro,Honduras,2018,Exports & Imports,,12,,0.33,,,23.54,0,,12.27,12.91,29,100,0,0,0,20,7,0,23.54,0,12.27,12.91,29,100,0,0,0,20,7,0,23.54,0,
Montenegro,Croatia,2018,Exports & Imports,347,1394,20.14,37.77,-175738.41,4325.04,180063.44,6,0.93,0.42,1.58,3412,5.19,91.79,0,3.02,34.44,0,0,75563.21,103559.73,4.97,7.86,3412,69.34,27.52,0,3.14,45,0,0,159890.7,19232.23,1
Montenegro,Haiti,2018,Exports & Imports,,2,,0.05,,,1.75,0,,0,0,3,0,100,0,0,0,0,0,0,1.75,10,10,3,100,0,0,0,10,10,0,1.75,0,1
Montenegro,Hungary,2018,Exports & Imports,33,843,1.92,22.84,31893.17,54576.05,22682.88,0.76,11.71,0.18,0.41,2100,2.05,94.52,0,3.43,34.44,0,0,594.76,21782.29,4.35,5.56,2100,67.24,28.9,0,3.86,36.55,0,0,15804.32,6572.72,1
Montenegro,Indonesia,2018,Exports & Imports,6,449,0.35,12.16,-7491.28,349.14,7840.42,0.26,0.07,5.44,3.94,1057,77.01,22.99,0,0,30,0,0,6241.33,1505.45,5.44,3.94,1057,77.01,22.99,0,0,30,0,0,6241.33,1505.45,
Montenegro,India,2018,Exports & Imports,4,949,0.23,25.71,-16373.81,1,16374.81,0.55,0,5.36,6.7,2044,75.05,24.95,0,0,30,0,0,13024.42,2594.37,5.36,6.7,2044,75.05,24.95,0,0,30,0,0,13024.42,2594.37,
Montenegro,Ireland,2018,Exports & Imports,8,137,0.46,3.71,-5492.23,4.55,5496.77,0.18,0,0.19,0.09,380,1.32,98.42,0,0.26,15,0,0,26.75,3979.57,3.69,3.16,380,58.95,40.79,0,0.26,30,0,0,1021.01,2985.31,1
Montenegro,"Iran, Islamic Rep.",2018,Exports & Imports,,26,,0.7,,,770.73,0.03,,5.79,6.23,76,89.47,10.53,0,0,15,0,0,562.51,208.22,5.79,6.23,76,89.47,10.53,0,0,15,0,0,562.51,208.22,
Montenegro,Iraq,2018,Exports & Imports,5,7,0.29,0.19,-2.51,1.08,3.59,0,0,5.96,3.96,14,64.29,35.71,0,0,15,0,0,2.8,0.79,5.96,3.96,14,64.29,35.71,0,0,15,0,0,2.8,0.79,
Montenegro,Iceland,2018,Exports & Imports,,23,,0.62,,,245.21,0.01,,1.58,0.13,88,11.36,88.64,0,0,20,0,0,2.87,236.01,7.41,7.2,88,90.91,9.09,0,0,30,0,0,233.69,5.19,1
Montenegro,Israel,2018,Exports & Imports,7,187,0.41,5.07,-1411.6,102.8,1514.41,0.05,0.02,5.44,1.58,534,55.06,33.71,0,11.24,45,0,0,438.35,1067.15,5.44,1.58,534,55.06,33.71,0,11.24,45,0,0,438.35,1067.15,
Montenegro,Italy,2018,Exports & Imports,384,2369,22.29,64.18,-207331.25,16399,223730.25,7.45,3.52,0.3,0.62,5103,3.86,94.24,0,1.9,34.44,0,0,16439.39,195465,4.59,4.97,5103,69.68,28.22,0,2.1,45,0,0,138745.67,73158.71,1
Montenegro,Jamaica,2018,Exports & Imports,,8,,0.22,,,12.17,0,,5.81,10.55,40,27.5,72.5,0,0,20,0,0,8.72,3.44,5.81,10.55,40,27.5,72.5,0,0,20,0,0,8.72,3.44,
Montenegro,Jordan,2018,Exports & Imports,2,62,0.12,1.68,-64.57,0.37,64.94,0,0,9.69,9.75,195,87.18,12.82,0,0,30,0,0,64.73,0.21,9.69,9.75,195,87.18,12.82,0,0,30,0,0,64.73,0.21,
Montenegro,Japan,2018,Exports & Imports,33,751,1.92,20.35,-35999.55,205.69,36205.24,1.21,0.04,3.43,1.86,1694,67.18,32.64,0,0.18,30,0,0,21154.71,14925.49,3.43,1.86,1694,67.18,32.64,0,0.18,30,0,0,21154.71,14925.49,
Montenegro,Kazakhstan,2018,Exports & Imports,,41,,1.11,,,86.85,0,,9.81,8.54,83,96.39,3.61,0,0,19,0,0,85.89,0.95,9.81,8.54,83,96.39,3.61,0,0,19,0,0,85.89,0.95,
Montenegro,Kenya,2018,Exports & Imports,,17,,0.46,,,245.44,0.01,,11.79,11.9,60,93.33,6.67,0,0,20,0,0,245.29,0.15,11.79,11.9,60,93.33,6.67,0,0,20,0,0,245.29,0.15,
Montenegro,Kyrgyz Republic,2018,Exports & Imports,,2,,0.05,,,756.1,0.03,,9.11,2.52,9,88.89,11.11,0,0,30,0,0,756.1,0,9.11,2.52,9,88.89,11.11,0,0,30,0,0,756.1,0,
Montenegro,Cambodia,2018,Exports & Imports,,125,,3.39,,,1960,0.07,,0,0,268,0,100,0,0,0,0,0,0,1960,9.26,8.76,268,100,0,0,0,15,3,0,1960,0,1
Montenegro,"Korea, Rep.",2018,Exports & Imports,3,499,0.17,13.52,-17123.47,6.93,17130.4,0.57,0,3.94,1.66,1154,69.32,30.68,0,0,30,0,0,6769.66,10174.45,3.94,1.66,1154,69.32,30.68,0,0,30,0,0,6769.66,10174.45,
Montenegro,Kuwait,2018,Exports & Imports,3,16,0.17,0.43,-22.85,16.5,39.36,0,0,4.09,1.79,41,58.54,41.46,0,0,12.5,0,0,7.39,31.97,4.09,1.79,41,58.54,41.46,0,0,12.5,0,0,7.39,31.97,
Montenegro,Lao PDR,2018,Exports & Imports,,15,,0.41,,,29.99,0,,0,0,55,0,100,0,0,0,0,0,0,29.99,8.67,7.59,55,100,0,0,0,10,5,0,29.99,0,1
Montenegro,Lebanon,2018,Exports & Imports,1,3,0.06,0.08,-29.52,6.45,35.98,0,0,3.83,6.46,6,83.33,16.67,0,0,6.5,0,0,35.78,0.19,3.83,6.46,6,83.33,16.67,0,0,6.5,0,0,35.78,0.19,
Montenegro,Libya,2018,Exports & Imports,2,1,0.12,0.03,65.33,87.64,22.31,0,0.02,4.5,4.5,6,100,0,0,0,5,4,0,22.31,0,4.5,4.5,6,100,0,0,0,5,4,0,22.31,0,
Montenegro,Latin America & Caribbean,2018,Exports & Imports,71,519,4.12,14.06,-25232.34,33.54,25265.88,0.84,0.01,5.7,9.21,2242,71.81,22.84,0,5.35,34.44,0,0,22043.13,3029.87,5.22,9.21,1374,71.98,23.51,0,2.77,34.44,0,0,22044.89,3028.12,1
Montenegro,Sri Lanka,2018,Exports & Imports,,112,,3.03,,,351.4,0.01,,8.37,7.8,263,87.83,11.03,0,1.14,45,0,0,295.35,48.42,8.37,7.8,263,87.83,11.03,0,1.14,45,0,0,295.35,48.42,
Montenegro,Lesotho,2018,Exports & Imports,,1,,0.03,,,1.65,0,,0,0,2,0,100,0,0,0,0,0,0,1.65,1,1,2,100,0,0,0,1,1,0,1.65,0,1
Montenegro,Lithuania,2018,Exports & Imports,7,141,0.41,3.82,-420.55,17.78,438.33,0.01,0,0.59,0.3,390,8.97,90.26,0,0.77,17.1,0,0,34.78,403.53,5.99,5.35,390,77.69,21.54,0,0.77,30,0,0,271.75,166.56,1
Montenegro,Luxembourg,2018,Exports & Imports,9,90,0.52,2.44,-694.63,45.07,739.7,0.02,0.01,0,0,212,0,100,0,0,0,0,0,0,656.11,4.51,3.71,212,66.51,33.49,0,0,10,0,0,593.21,62.9,1
Montenegro,Latvia,2018,Exports & Imports,3,170,0.17,4.61,-947.97,91.98,1039.95,0.03,0.02,0.55,0.12,555,9.73,87.75,0,2.52,18.27,0,0,20.26,1018.29,6,5.14,555,73.33,24.14,0,2.52,36.55,0,0,744.07,294.48,1
Montenegro,Macao,2018,Exports & Imports,,2,,0.05,,,0.49,0,,5,9.03,3,33.33,66.67,0,0,10,0,0,0.44,0.05,5,9.03,3,33.33,66.67,0,0,10,0,0,0.44,0.05,
Montenegro,Morocco,2018,Exports & Imports,1,142,0.06,3.85,-959.65,0.69,960.34,0.03,0,7.9,8.46,379,91.03,7.92,0,1.06,30,0,0,915.15,16.84,7.9,8.46,379,91.03,7.92,0,1.06,30,0,0,915.15,16.84,
Montenegro,Moldova,2018,Exports & Imports,1,72,0.06,1.95,-432.99,1.38,434.38,0.01,0,0.4,0.66,249,0,80.72,0,19.28,34.44,0,0,9.99,424.2,8.23,7.52,249,73.9,2.81,0,23.29,34.44,0,0,415.54,18.65,1
Montenegro,Madagascar,2018,Exports & Imports,1,27,0.06,0.73,-15.92,3.89,19.82,0,0,0,0,45,0,100,0,0,0,0,0,0,19.59,5.81,5.06,45,64.44,35.56,0,0,15,0,0,16.33,3.26,1
Montenegro,Maldives,2018,Exports & Imports,,1,,0.03,,,2.08,0,,10,10,5,100,0,0,0,10,10,0,2.08,0,10,10,5,100,0,0,0,10,10,0,2.08,0,
Montenegro,Middle East & North Africa,2018,Exports & Imports,89,566,5.17,15.33,-5490.26,3585.21,9075.47,0.3,0.77,6.54,5.65,2372,73.95,23.31,0,2.74,45,0,0,5762.83,3246.2,6.31,5.66,1467,72.67,23.04,0,2.66,45,0,0,5784.66,3224.37,3
Montenegro,Mexico,2018,Exports & Imports,2,280,0.12,7.59,-3577.18,0.01,3577.2,0.12,0,3.84,3.92,725,69.1,30.9,0,0,30,0,0,1809.43,1764.76,3.84,3.92,725,69.1,30.9,0,0,30,0,0,1809.43,1764.76,
Montenegro,Marshall Islands,2018,Exports & Imports,,4,,0.11,,,0.31,0,,10,10,15,100,0,0,0,10,10,0,0.31,0,10,10,15,100,0,0,0,10,10,0,0.31,0,
Montenegro,North Macedonia,2018,Exports & Imports,129,547,7.49,14.82,-28657.05,8063.67,36720.72,1.22,1.73,0.09,1.02,1578,1.27,95.69,0,3.04,34.44,0,0,1633.36,34107.05,6.06,9.45,1578,69.52,25.22,0,5.26,45,0,0,22467.33,13273.09,1
Montenegro,Malta,2018,Exports & Imports,3,34,0.17,0.92,-413.47,47.81,461.27,0.02,0.01,0.02,0,115,0.87,99.13,0,0,2,0,0,193.72,267.56,3.69,0.31,115,50.43,49.57,0,0,10,0,0,215.55,245.72,1
Montenegro,Myanmar,2018,Exports & Imports,,121,,3.28,,,623.13,0.02,,0,0,279,0,100,0,0,0,0,0,0,622.96,8.21,8.74,279,91.76,8.24,0,0,15,0,0,600.69,22.28,1
Montenegro,Northern Mariana Islands,2018,Exports & Imports,,1,,0.03,,,0.01,0,,1,1,3,100,0,0,0,1,1,0,0.01,0,1,1,3,100,0,0,0,1,1,0,0.01,0,
Montenegro,Mozambique,2018,Exports & Imports,,4,,0.11,,,6.9,0,,1.25,4.68,9,22.22,77.78,0,0,5,0,0,6.45,0.44,8.23,4.87,9,100,0,0,0,20,1,0,6.9,0,1
Montenegro,Mauritania,2018,Exports & Imports,,6,,0.16,,,10.5,0,,3.58,4.48,24,62.5,37.5,0,0,10,0,0,8.22,2.28,7.87,6.65,24,100,0,0,0,10,5,0,10.5,0,1
Montenegro,Montserrat,2018,Exports & Imports,,8,,0.22,,,5.62,0,,10,10,22,100,0,0,0,10,10,0,5.62,0,10,10,22,100,0,0,0,10,10,0,5.62,0,
Montenegro,Mauritius,2018,Exports & Imports,,28,,0.76,,,215.56,0.01,,7.98,4.25,61,85.25,14.75,0,0,10,0,0,104.01,111.55,7.98,4.25,61,85.25,14.75,0,0,10,0,0,104.01,111.55,
Montenegro,Malawi,2018,Exports & Imports,,2,,0.05,,,0.27,0,,0,0,8,0,100,0,0,0,0,0,0,0.27,3,3.11,8,100,0,0,0,5,1,0,0.27,0,1
Montenegro,Malaysia,2018,Exports & Imports,6,266,0.35,7.21,-3498.74,0.37,3499.1,0.12,0,3.41,2.31,657,64.38,35.62,0,0,12.5,0,0,1877.54,1616.27,3.41,2.31,657,64.38,35.62,0,0,12.5,0,0,1877.54,1616.27,
