Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
France,Qatar,2018,Exports & Imports,1860,351,42.76,7.73,2992725.31,3577253.23,584527.92,0.09,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
France,Romania,2018,Exports & Imports,3271,2088,75.2,45.96,-109260.05,4934765.7,5044025.74,0.77,0.87,,,,,,,,,,,,,,,,,,,,,,,,,
France,Russian Federation,2018,Exports & Imports,2504,1403,57.56,30.88,-5529706.5,6280694.27,11810400.77,1.79,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
France,Rwanda,2018,Exports & Imports,350,52,8.05,1.14,15018.98,19855.72,4836.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,South Asia,2018,Exports & Imports,2779,3070,63.89,67.58,-3796059.35,7862479.94,11658539.29,1.77,1.38,,,,,,,,,,,,,,,,,,,,,,,,,
France,Saudi Arabia,2018,Exports & Imports,2212,695,50.85,15.3,-3604921.55,4100795.42,7705716.97,1.17,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
France,Senegal,2018,Exports & Imports,2368,515,54.44,11.34,861733.93,969376.05,107642.12,0.02,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
France,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,1922,1060,44.18,23.33,10770.55,579307.4,568536.86,0.09,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
France,Singapore,2018,Exports & Imports,2492,1589,57.29,34.98,6935376.94,9711897.98,2776521.04,0.42,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
France,South Georgia and the South Sa,2018,Exports & Imports,50,2,1.15,0.04,-132.25,33.45,165.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Saint Helena,2018,Exports & Imports,1,17,0.02,0.37,-196.09,0,196.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Solomon Islands,2018,Exports & Imports,21,30,0.48,0.66,-2369.8,153.2,2523,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Sierra Leone,2018,Exports & Imports,317,330,7.29,7.26,-3466.85,19108.65,22575.51,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,El Salvador,2018,Exports & Imports,435,226,10,4.97,232741.28,246095.5,13354.22,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
France,San Marino,2018,Exports & Imports,391,117,8.99,2.58,13533.06,26333.52,12800.46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Somalia,2018,Exports & Imports,133,15,3.06,0.33,10689.3,19065.14,8375.84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Saint Pierre and Miquelon,2018,Exports & Imports,1242,58,28.55,1.28,33279.98,33863.28,583.29,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,South Sudan,2018,Exports & Imports,40,3,0.92,0.07,1807.73,1820.44,12.71,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Sub-Saharan Africa,2018,Exports & Imports,3684,2568,84.69,56.53,477130.56,11518720.15,11041589.59,1.67,2.03,,,,,,,,,,,,,,,,,,,,,,,,,
France,Sao Tome and Principe,2018,Exports & Imports,52,72,1.2,1.58,72.76,2178.3,2105.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Sudan,2018,Exports & Imports,432,56,9.93,1.23,37185.13,93531.27,56346.13,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
France,Suriname,2018,Exports & Imports,280,233,6.44,5.13,-14531.99,14434.98,28966.98,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Slovak Republic,2018,Exports & Imports,2692,1876,61.89,41.29,-2174544.3,3438392.46,5612936.76,0.85,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
France,Slovenia,2018,Exports & Imports,2733,1446,62.83,31.83,-726735.76,1202616.02,1929351.78,0.29,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
France,Sweden,2018,Exports & Imports,3167,2506,72.8,55.16,-1605576.84,6030501.65,7636078.48,1.16,1.06,,,,,,,,,,,,,,,,,,,,,,,,,
France,Eswatini,2018,Exports & Imports,43,118,0.99,2.6,-3062.25,7040.11,10102.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Saint Maarten (Dutch part),2018,Exports & Imports,937,159,21.54,3.5,34489.59,36819.88,2330.3,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Seychelles,2018,Exports & Imports,903,115,20.76,2.53,-65942.96,72217.59,138160.55,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Syrian Arab Republic,2018,Exports & Imports,271,252,6.23,5.55,98364.08,102265.13,3901.06,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
France,Turks and Caicos Isl.,2018,Exports & Imports,62,29,1.43,0.64,9031.02,13306.81,4275.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Chad,2018,Exports & Imports,929,66,21.36,1.45,45864.82,91331.52,45466.7,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
France,Togo,2018,Exports & Imports,1507,252,34.64,5.55,259324.32,282594.74,23270.41,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
France,Thailand,2018,Exports & Imports,2315,2074,53.22,45.65,-1113516.15,2207423.43,3320939.58,0.5,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tajikistan,2018,Exports & Imports,200,30,4.6,0.66,-13369.52,8927.83,22297.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tokelau,2018,Exports & Imports,13,241,0.3,5.3,-4738.53,139.74,4878.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Turkmenistan,2018,Exports & Imports,594,38,13.66,0.84,87893.7,92464.35,4570.65,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
France,East Timor,2018,Exports & Imports,34,20,0.78,0.44,3038.4,3201.44,163.04,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tonga,2018,Exports & Imports,23,23,0.53,0.51,3132.54,3345.97,213.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Trinidad and Tobago,2018,Exports & Imports,393,123,9.03,2.71,-213435.23,33732.27,247167.5,0.04,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tunisia,2018,Exports & Imports,3098,1767,71.22,38.9,-1389971.15,3907636.43,5297607.57,0.8,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
France,Turkey,2018,Exports & Imports,2873,2786,66.05,61.33,-2402425.8,7072182.39,9474608.19,1.44,1.24,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tuvalu,2018,Exports & Imports,,11,,0.24,,,34.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,
France,Tanzania,2018,Exports & Imports,597,467,13.72,10.28,121626.61,161804.25,40177.64,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
France,Uganda,2018,Exports & Imports,521,105,11.98,2.31,15593.44,30442,14848.56,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Ukraine,2018,Exports & Imports,2034,1030,46.76,22.67,288935.87,1012297.89,723362.02,0.11,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
France,United States Minor Outlying I,2018,Exports & Imports,7,29,0.16,0.64,227.08,347.15,120.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Unspecified,2018,Exports & Imports,607,3401,13.95,74.86,-7497010.9,2201669.53,9698680.43,1.47,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
France,Uruguay,2018,Exports & Imports,1093,218,25.13,4.8,55275.85,202557.71,147281.86,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
France,United States,2018,Exports & Imports,3483,3884,80.07,85.49,3726449.47,45309603.06,41583153.59,6.31,7.97,,,,,,,,,,,,,,,,,,,,,,,,,
France,Uzbekistan,2018,Exports & Imports,726,66,16.69,1.45,131739.55,142535.56,10796.01,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
France,Holy See,2018,Exports & Imports,43,16,0.99,0.35,402.77,672.21,269.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,St. Vincent and the Grenadines,2018,Exports & Imports,102,29,2.34,0.64,5232.53,5912.85,680.32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Venezuela,2018,Exports & Imports,414,254,9.52,5.59,-45818.57,29738.13,75556.69,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,British Virgin Islands,2018,Exports & Imports,161,33,3.7,0.73,75037.35,81312.12,6274.76,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Vietnam,2018,Exports & Imports,1958,1673,45.01,36.83,-4968365.43,1445499.18,6413864.61,0.97,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
France,Vanuatu,2018,Exports & Imports,490,17,11.26,0.37,7311.91,7382.06,70.15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France, World,2018,Exports & Imports,4350,4543,100,100,-90838642.49,568535879.8,659374522.3,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
France,Wallis and Futura Isl.,2018,Exports & Imports,771,13,17.72,0.29,15592.49,15752.9,160.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Samoa,2018,Exports & Imports,8,7,0.18,0.15,181.35,211.31,29.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
France,Yemen,2018,Exports & Imports,137,13,3.15,0.29,53755.56,55122.25,1366.7,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,South Africa,2018,Exports & Imports,2373,1445,54.55,31.81,259886.32,1876263.29,1616376.97,0.25,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
France,"Congo, Dem. Rep.",2018,Exports & Imports,995,153,22.87,3.37,103349.22,126914,23564.77,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
France,Zambia,2018,Exports & Imports,350,56,8.05,1.23,22448.5,32238.61,9790.11,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
France,Zimbabwe,2018,Exports & Imports,250,78,5.75,1.72,-34975.63,26546.09,61521.72,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
