Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
"Serbia, FR(Serbia/Montenegro)",Cayman Islands,2018,Exports & Imports,,1,,0.02,,,0.01,0,,8,8,1,100,0,0,0,8,8,0,0.01,0,8,8,1,100,0,0,0,8,8,0,0.01,0,
"Serbia, FR(Serbia/Montenegro)",Cyprus,2018,Exports & Imports,325,90,8.45,2.09,13005.16,18113.91,5108.76,0.02,0.09,0.51,1.18,314,14.33,85.35,0.32,0,30,0,45.73,714.94,4011.01,8.2,8.65,314,99.04,0.64,0.32,0,30,0,45.73,4725.82,0.13,1
"Serbia, FR(Serbia/Montenegro)",Czech Republic,2018,Exports & Imports,835,1833,21.72,42.58,-74123.2,577929.08,652052.28,2.52,3,0.09,0.1,4157,2.04,97.96,0,0,30,0,0,9596.16,587446.75,7.29,7.43,4157,99.57,0.43,0,0,30,0,0,594858.2,2184.71,1
"Serbia, FR(Serbia/Montenegro)",Germany,2018,Exports & Imports,1813,3354,47.15,77.91,-1177511.69,2296903.74,3474415.43,13.42,11.94,0.18,0.21,6992,4.55,95.44,0.01,0,30,0,5548.27,98764.89,2631971.87,7.19,6.96,6992,99.54,0.44,0.01,0,30,0,5548.27,2725833.27,4903.49,1
"Serbia, FR(Serbia/Montenegro)",Djibouti,2018,Exports & Imports,4,1,0.1,0.02,225.93,226.25,0.32,0,0,22,22,1,100,0,0,0,22,22,0,0.32,0,22,22,1,100,0,0,0,22,22,0,0.32,0,
"Serbia, FR(Serbia/Montenegro)",Dominica,2018,Exports & Imports,,5,,0.12,,,2.81,0,,8.6,13.32,20,100,0,0,0,20,1,0,2.82,0,8.6,13.32,20,100,0,0,0,20,1,0,2.82,0,
"Serbia, FR(Serbia/Montenegro)",Denmark,2018,Exports & Imports,394,1025,10.25,23.81,-109072.49,65477.82,174550.31,0.67,0.34,0.19,0.14,2595,4.66,95.34,0,0,30,0,0,2874.86,162267.56,7.29,4.24,2595,99.77,0.23,0,0,30,0,0,165139.52,2.9,1
"Serbia, FR(Serbia/Montenegro)",Dominican Republic,2018,Exports & Imports,11,54,0.29,1.25,-2230.86,138.94,2369.8,0.01,0,10.6,3.67,189,100,0,0,0,30,1,0,2364.13,0,10.6,3.67,189,100,0,0,0,30,1,0,2364.13,0,
"Serbia, FR(Serbia/Montenegro)",Algeria,2018,Exports & Imports,74,8,1.92,0.19,38539.25,38713.63,174.38,0,0.2,8.81,5.72,21,100,0,0,0,30,1,0,133.53,0,8.81,5.72,21,100,0,0,0,30,1,0,133.53,0,
"Serbia, FR(Serbia/Montenegro)",East Asia & Pacific,2018,Exports & Imports,904,3167,23.51,73.57,-2771061.11,268410.97,3039472.08,11.74,1.4,8.03,6.68,23984,99.66,0.34,0,0,30,0,19.97,2543799.27,15733.64,7.48,6.68,6542,99.27,0.72,0,0,30,0,19.97,2543799.27,15733.64,
"Serbia, FR(Serbia/Montenegro)",Europe & Central Asia,2018,Exports & Imports,3827,4228,99.53,98.21,-2665235.09,17987952.91,20653188,79.8,93.5,0.33,0.31,116741,6.17,93.82,0.01,0,30,0,23737.61,1541371.22,16154545.87,7.58,6.69,8810,99.21,0.78,0,0,30,0,55743.52,17546971.46,148945.63,40
"Serbia, FR(Serbia/Montenegro)",Ecuador,2018,Exports & Imports,6,32,0.16,0.74,-17851.11,398.07,18249.18,0.07,0,10.96,14.82,112,100,0,0,0,30,1,0,18249.18,0,10.96,14.82,112,100,0,0,0,30,1,0,18249.18,0,
"Serbia, FR(Serbia/Montenegro)","Egypt, Arab Rep.",2018,Exports & Imports,274,268,7.13,6.23,3510.97,41835.3,38324.33,0.15,0.22,12.61,3.58,633,98.58,1.42,0,0,30,0,0,37506,115.04,12.61,3.58,633,98.58,1.42,0,0,30,0,0,37506,115.04,
"Serbia, FR(Serbia/Montenegro)",Eritrea,2018,Exports & Imports,,3,,0.07,,,12.42,0,,22,22,3,100,0,0,0,22,22,0,12.42,0,22,22,3,100,0,0,0,22,22,0,12.42,0,
"Serbia, FR(Serbia/Montenegro)",Spain,2018,Exports & Imports,580,2113,15.08,49.08,-150496.34,233812.8,384309.13,1.48,1.22,0.17,1.26,4865,4.89,95.11,0,0,30,0,0,53026.18,282649.91,8.23,10.15,4865,99.42,0.58,0,0,30,0,0,330684.44,4991.64,1
"Serbia, FR(Serbia/Montenegro)",Estonia,2018,Exports & Imports,130,299,3.38,6.95,-2377.98,5414.48,7792.47,0.03,0.03,0.06,0.46,839,1.31,98.69,0,0,30,0,0,554.15,6311.36,9.18,9.09,839,99.88,0.12,0,0,30,0,0,6865,0.51,1
"Serbia, FR(Serbia/Montenegro)",Ethiopia(excludes Eritrea),2018,Exports & Imports,16,45,0.42,1.05,274.22,743.23,469.01,0,0,16.98,12.16,134,100,0,0,0,22,1,0,466.27,0,16.98,12.16,134,100,0,0,0,22,1,0,466.27,0,
"Serbia, FR(Serbia/Montenegro)",Finland,2018,Exports & Imports,180,652,4.68,15.15,-120167.92,26669.2,146837.12,0.57,0.14,0.01,0,1628,0.43,99.57,0,0,12,0,0,11.48,143935.57,6.09,4.5,1628,100,0,0,0,30,1,0,143947.05,0,1
"Serbia, FR(Serbia/Montenegro)",Fiji,2018,Exports & Imports,2,1,0.05,0.02,-11.66,0.74,12.4,0,0,30,30,3,100,0,0,0,30,30,0,12.4,0,30,30,3,100,0,0,0,30,30,0,12.4,0,
"Serbia, FR(Serbia/Montenegro)",Falkland Island,2018,Exports & Imports,,2,,0.05,,,156.7,0,,7.5,5.02,13,100,0,0,0,10,5,0,156.7,0,7.5,5.02,13,100,0,0,0,10,5,0,156.7,0,
"Serbia, FR(Serbia/Montenegro)",France,2018,Exports & Imports,1085,2391,28.22,55.54,-190909.26,530721.41,721630.67,2.79,2.76,0.17,0.35,5498,4.62,95.38,0,0,30,0,0,27468.21,574546.14,7.68,7.46,5498,99.75,0.25,0,0,30,0,0,594789.35,7225.01,1
"Serbia, FR(Serbia/Montenegro)",Faeroe Islands,2018,Exports & Imports,4,4,0.1,0.09,293.68,407.93,114.25,0,0,10,10,9,100,0,0,0,10,10,0,50.46,0,10,10,9,100,0,0,0,10,10,0,50.46,0,
"Serbia, FR(Serbia/Montenegro)",Gabon,2018,Exports & Imports,38,5,0.99,0.12,3354.98,3418.15,63.18,0,0.02,2.52,1.23,31,100,0,0,0,5,1,0,63.18,0,2.52,1.23,31,100,0,0,0,5,1,0,63.18,0,
