Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Greece,Guatemala,2018,Exports & Imports,29,29,0.73,0.66,828.7,3099.08,2270.39,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Guam,2018,Exports & Imports,5,1,0.13,0.02,14172.31,14211.3,38.99,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Guyana,2018,Exports & Imports,6,4,0.15,0.09,26.61,45.88,19.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,"Hong Kong, China",2018,Exports & Imports,554,622,13.9,14.11,70528.06,114100.13,43572.07,0.07,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Heard Island and McDonald Isla,2018,Exports & Imports,,1,,0.02,,,12.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Honduras,2018,Exports & Imports,27,11,0.68,0.25,580.56,2545.59,1965.03,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Croatia,2018,Exports & Imports,805,377,20.19,8.55,58102.36,122815.01,64712.65,0.1,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Haiti,2018,Exports & Imports,3,1,0.08,0.02,-5.33,3.16,8.49,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Hungary,2018,Exports & Imports,1065,1225,26.71,27.79,-345250.62,201192.37,546442.99,0.84,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Indonesia,2018,Exports & Imports,166,485,4.16,11,-148810.42,81703.02,230513.43,0.35,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,India,2018,Exports & Imports,416,1229,10.43,27.88,-291373.79,175547.32,466921.11,0.72,0.44,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Ireland,2018,Exports & Imports,568,675,14.25,15.31,-450639.98,157723.95,608363.94,0.93,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,"Iran, Islamic Rep.",2018,Exports & Imports,168,66,4.21,1.5,-1433176.07,34086.63,1467262.71,2.25,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Iraq,2018,Exports & Imports,224,9,5.62,0.2,-5320916.88,49685.11,5370602,8.24,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Iceland,2018,Exports & Imports,107,27,2.68,0.61,3441.12,4838.47,1397.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Israel,2018,Exports & Imports,812,594,20.37,13.48,-190770.39,472206.86,662977.26,1.02,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Italy,2018,Exports & Imports,2150,3805,53.93,86.32,-829406.05,4072481.76,4901887.81,7.53,10.31,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Jamaica,2018,Exports & Imports,63,8,1.58,0.18,1478.53,1792.87,314.34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Jordan,2018,Exports & Imports,352,58,8.83,1.32,36171.01,45662.04,9491.03,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Japan,2018,Exports & Imports,541,730,13.57,16.56,-358754.82,142981.87,501736.69,0.77,0.36,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Kazakhstan,2018,Exports & Imports,151,11,3.79,0.25,-1914922.01,11172.03,1926094.04,2.96,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Kenya,2018,Exports & Imports,173,43,4.34,0.98,6777.61,10759.76,3982.16,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Kyrgyz Republic,2018,Exports & Imports,15,4,0.38,0.09,355.95,799.29,443.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Cambodia,2018,Exports & Imports,67,71,1.68,1.61,-16214.52,3199.55,19414.07,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,St. Kitts and Nevis,2018,Exports & Imports,6,1,0.15,0.02,-262.61,359.24,621.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,"Korea, Rep.",2018,Exports & Imports,554,792,13.9,17.97,-1037729.15,133432.34,1171161.49,1.8,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Kuwait,2018,Exports & Imports,375,27,9.41,0.61,28714.38,30993.18,2278.79,0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Lao PDR,2018,Exports & Imports,3,2,0.08,0.05,-70.2,0.89,71.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Lebanon,2018,Exports & Imports,561,134,14.07,3.04,1706425.07,1758893.09,52468.02,0.08,4.45,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Liberia,2018,Exports & Imports,438,28,10.99,0.64,175629.12,212709.66,37080.54,0.06,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Libya,2018,Exports & Imports,171,6,4.29,0.14,-455719.12,506180.06,961899.18,1.48,1.28,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,St. Lucia,2018,Exports & Imports,5,1,0.13,0.02,69.47,70.02,0.55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Latin America & Caribbean,2018,Exports & Imports,1091,752,27.36,17.06,-21702.1,711077.49,732779.59,1.12,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Sri Lanka,2018,Exports & Imports,134,93,3.36,2.11,662.42,4867.62,4205.21,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Lithuania,2018,Exports & Imports,586,568,14.7,12.89,23983.99,60843.18,36859.18,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Luxembourg,2018,Exports & Imports,267,418,6.7,9.48,-46677.2,19720.12,66397.32,0.1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Latvia,2018,Exports & Imports,446,313,11.19,7.1,8986.14,30678.51,21692.37,0.03,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Macao,2018,Exports & Imports,63,8,1.58,0.18,707.33,740.8,33.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Morocco,2018,Exports & Imports,272,111,6.82,2.52,132611.76,154535.72,21923.96,0.03,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Moldova,2018,Exports & Imports,210,52,5.27,1.18,-29274.89,19463.49,48738.38,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Madagascar,2018,Exports & Imports,104,19,2.61,0.43,385.67,2335.84,1950.17,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Maldives,2018,Exports & Imports,38,2,0.95,0.05,632.1,636.92,4.82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Middle East & North Africa,2018,Exports & Imports,2087,1309,52.35,29.7,-4327087.3,6769225.55,11096312.85,17.03,17.14,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Mexico,2018,Exports & Imports,249,261,6.25,5.92,150217.53,189547.26,39329.73,0.06,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Marshall Islands,2018,Exports & Imports,426,19,10.68,0.43,94836.78,115770.51,20933.72,0.03,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,North Macedonia,2018,Exports & Imports,1437,476,36.04,10.8,637393.48,942575,305181.52,0.47,2.39,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Malta,2018,Exports & Imports,1250,215,31.35,4.88,397217.03,422323.53,25106.5,0.04,1.07,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Myanmar,2018,Exports & Imports,20,27,0.5,0.61,-8318.41,775.52,9093.94,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Mongolia,2018,Exports & Imports,45,2,1.13,0.05,945.31,949.61,4.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Montenegro,2018,Exports & Imports,370,26,9.28,0.59,174616.09,180496.1,5880.02,0.01,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Mozambique,2018,Exports & Imports,30,9,0.75,0.2,-43321,1943.55,45264.55,0.07,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Mauritania,2018,Exports & Imports,11,8,0.28,0.18,-13296.2,9993.19,23289.38,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Mauritius,2018,Exports & Imports,165,13,4.14,0.29,-4996.41,6382.57,11378.98,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Malawi,2018,Exports & Imports,4,3,0.1,0.07,-3799.58,35.47,3835.05,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Malaysia,2018,Exports & Imports,237,338,5.94,7.67,-66538.19,19317.2,85855.39,0.13,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,North America,2018,Exports & Imports,1418,2019,35.57,45.8,899768.08,1818874.99,919106.9,1.41,4.61,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Namibia,2018,Exports & Imports,37,13,0.93,0.29,-136.46,4079.14,4215.61,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Niger,2018,Exports & Imports,5,2,0.13,0.05,-92.23,112.09,204.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Nigeria,2018,Exports & Imports,412,30,10.33,0.68,36746.04,46462.8,9716.75,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Nicaragua,2018,Exports & Imports,8,9,0.2,0.2,163.52,648.37,484.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Netherlands,2018,Exports & Imports,1421,3140,35.64,71.23,-2413619.77,780301.03,3193920.8,4.9,1.98,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Norway,2018,Exports & Imports,496,402,12.44,9.12,-15244.69,96745.11,111989.81,0.17,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Nepal,2018,Exports & Imports,14,44,0.35,1,99.44,288.14,188.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Nauru,2018,Exports & Imports,,1,,0.02,,,0.32,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,New Zealand,2018,Exports & Imports,261,111,6.55,2.52,-31178.13,21239.17,52417.3,0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,"Other Asia, nes",2018,Exports & Imports,310,828,7.78,18.78,-127528.26,18398,145926.27,0.22,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Oman,2018,Exports & Imports,208,42,5.22,0.95,-18654.17,16401.85,35056.02,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Pakistan,2018,Exports & Imports,156,351,3.91,7.96,-36575.31,38788.11,75363.42,0.12,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Panama,2018,Exports & Imports,588,76,14.75,1.72,137007.84,160981.71,23973.86,0.04,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Peru,2018,Exports & Imports,114,63,2.86,1.43,10833.92,17493.15,6659.23,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Philippines,2018,Exports & Imports,197,145,4.94,3.29,68524.11,76866.09,8341.98,0.01,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Papua New Guinea,2018,Exports & Imports,18,4,0.45,0.09,-594.76,34.4,629.16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,Poland,2018,Exports & Imports,1267,2259,31.78,51.25,-313264.22,589277.48,902541.69,1.39,1.49,,,,,,,,,,,,,,,,,,,,,,,,,
