Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Belarus,Sweden,2018,Exports & Imports,112,970,2.99,23,-67039.7,52125.4,119165.1,0.31,0.15,5.67,4.1,2820,59.72,27.55,1.1,11.63,34.95,0,13949.4,92036.2,24254.1,5.67,4.1,2820,59.72,27.55,1.1,11.63,34.95,0,13949.4,92036.2,24254.1,
Belarus,Eswatini,2018,Exports & Imports,,3,,0.07,,,41.9,0,,3.38,3.69,9,33.33,55.56,0,11.11,9,0,0,41.9,0,3.79,4.71,9,33.33,55.56,0,11.11,9,0,0,41.9,0,1
Belarus,Syrian Arab Republic,2018,Exports & Imports,61,37,1.63,0.88,2700.9,6147.6,3446.7,0.01,0.02,6.7,2.06,190,61.05,7.89,0.53,30.53,15,0,6.3,1514.5,1932.2,7.99,2.66,190,61.05,7.89,0.53,30.53,15,0,6.3,1514.5,1932.2,1
Belarus,Togo,2018,Exports & Imports,1,1,0.03,0.02,186,186.8,0.8,0,0,0,0,3,0,100,0,0,0,0,0,0,0.8,0,0,3,0,100,0,0,0,0,0,0,0.8,1
Belarus,Thailand,2018,Exports & Imports,44,562,1.18,13.33,38257.1,80057.7,41800.6,0.11,0.24,5.43,3.33,1765,57.96,29.41,0.17,12.46,17.5,0,143.2,24049.1,16997.3,5.62,3.61,1765,57.96,29.41,0.17,12.46,17.5,0,143.2,24049.1,16997.3,1
Belarus,Tajikistan,2018,Exports & Imports,249,15,6.66,0.36,21165.5,25151.3,3985.8,0.01,0.07,0,0,48,0,100,0,0,0,0,0,0,3985.8,5.87,3.4,48,56.25,6.25,0,37.5,10,0,0,2443.5,1542.3,2
Belarus,Tokelau,2018,Exports & Imports,,4,,0.09,,,1.3,0,,5.29,5.75,14,57.14,14.29,0,28.57,7.5,0,0,1.3,0,5.6,5.94,14,57.14,14.29,0,28.57,7.5,0,0,1.3,0,1
Belarus,Turkmenistan,2018,Exports & Imports,231,46,6.17,1.09,18380.2,22987.3,4607.1,0.01,0.07,0,0,149,0,100,0,0,0,0,0,265.3,4281.8,5.81,9.28,149,40.94,40.94,0.67,17.45,15,0,40,4297.7,249.4,2
Belarus,East Timor,2018,Exports & Imports,,2,,0.05,,,22.7,0,,0,0,5,0,100,0,0,0,0,0,0,22.7,0,0,5,0,100,0,0,0,0,0,0,22.7,1
Belarus,Tonga,2018,Exports & Imports,,1,,0.02,,,0.2,0,,1.67,1.67,3,33.33,66.67,0,0,5,0,0,0.2,0,1.67,1.67,3,33.33,66.67,0,0,5,0,0,0.2,0,1
Belarus,Trinidad and Tobago,2018,Exports & Imports,3,2,0.08,0.05,65,92.4,27.4,0,0,6.75,11.78,8,0,25,0,75,13.5,0,0,23.9,3.5,6.75,11.78,8,0,25,0,75,13.5,0,0,23.9,3.5,1
Belarus,Tunisia,2018,Exports & Imports,16,206,0.43,4.88,31.5,2573.7,2542.2,0.01,0.01,6.06,5.73,636,41.82,20.28,0,37.89,17.5,0,0,2392.5,149.7,6.12,5.81,636,41.82,20.28,0,37.89,17.5,0,0,2392.5,149.7,1
Belarus,Turkey,2018,Exports & Imports,218,1878,5.83,44.53,-616912.8,182432.8,799345.6,2.08,0.54,6.08,5.65,4667,64.82,20.53,0.73,13.93,103.38,0,1411.3,710771,73227.1,6.3,6.19,4667,64.82,20.53,0.73,13.93,103.38,0,1411.3,710771,73227.1,1
Belarus,Tanzania,2018,Exports & Imports,9,51,0.24,1.21,-22053.6,2137.5,24191.1,0.06,0.01,0.21,0,126,3.17,88.89,0,7.94,10,0,0,13.7,22801.9,7.6,5.43,126,65.87,9.52,0,24.6,15,0,0,14928.5,7887.1,1
Belarus,Uganda,2018,Exports & Imports,52,3,1.39,0.07,56.9,569.3,512.4,0,0,0,0,9,0,100,0,0,0,0,0,0,512.4,3.13,4.77,9,11.11,44.44,0,44.44,5,0,0,491.1,21.3,1
Belarus,Ukraine,2018,Exports & Imports,1783,1642,47.66,38.94,2667009.5,4061534.2,1394524.7,3.63,12.04,0.01,0,4699,0,99.96,0,0.04,31.19,0,0,5904.7,1369561.1,6.38,6.55,4699,66.72,19.51,0.55,13.22,113.53,0,3924.4,1143244,232221.8,1
Belarus,Unspecified,2018,Exports & Imports,249,130,6.66,3.08,510425.7,1275198.1,764772.4,1.99,3.78,5.61,1.07,479,66.39,28.81,1.46,3.34,15,0,5.3,4649.5,28401.1,5.61,1.07,479,66.39,28.81,1.46,3.34,15,0,5.3,4649.5,28401.1,
Belarus,Uruguay,2018,Exports & Imports,4,17,0.11,0.4,5472.9,6463,990.1,0,0.02,6.22,5.37,111,86.49,6.31,0,7.21,17.5,0,0,946.3,0.9,7.15,6.43,111,86.49,6.31,0,7.21,17.5,0,0,946.3,0.9,1
Belarus,United States,2018,Exports & Imports,449,1857,12,44.04,-163389.9,274436.7,437826.6,1.14,0.81,5.62,3.05,4881,65.89,23.36,0.96,9.79,38.63,0,27593.8,282298.8,116239.7,5.62,3.05,4881,65.89,23.36,0.96,9.79,38.63,0,27593.8,282298.8,116239.7,
Belarus,Uzbekistan,2018,Exports & Imports,652,130,17.43,3.08,67727.8,111022.3,43294.5,0.11,0.33,0,0,428,0,100,0,0,0,0,0,0,43294.5,6.12,5.06,428,74.07,9.11,1.4,15.42,15,0,638.4,40027.3,3267.2,2
Belarus,Holy See,2018,Exports & Imports,,1,,0.02,,,0.5,0,,0,0,8,0,100,0,0,0,0,0,0,0.5,0,0,8,0,100,0,0,0,0,0,0,0.5,
Belarus,Venezuela,2018,Exports & Imports,29,17,0.78,0.4,2195.5,2412.2,216.7,0,0.01,4.42,0.5,80,66.25,33.75,0,0,11,0,0,23.5,193.2,4.42,0.5,80,66.25,33.75,0,0,11,0,0,23.5,193.2,1
Belarus,British Virgin Islands,2018,Exports & Imports,9,2,0.24,0.05,198.4,233.4,35,0,0,5.63,5.1,7,100,0,0,0,7.5,5,0,35,0,5.63,5.1,7,100,0,0,0,7.5,5,0,35,0,1
Belarus,Vietnam,2018,Exports & Imports,170,502,4.54,11.9,7916.5,61649.8,53733.3,0.14,0.18,2.51,1.3,1544,28.17,60.69,0.06,11.08,15,0,186,14285.3,37457,6.53,2.97,1544,57.84,19.04,0.06,23.06,17.5,0,186,26032.1,25710.2,2
Belarus, World,2018,Exports & Imports,3741,4217,100,100,-4682770.5,33726141.4,38408911.9,100,100,5.14,1.65,160741,54.52,33.01,0.55,11.91,1315.26,0,392503.7,11021512.2,25570476.4,7.07,3.98,11241,70.3,16.85,0.05,0.85,1315.26,0,1143529.9,28757945.5,7834043.1,8
Belarus,Yemen,2018,Exports & Imports,4,41,0.11,0.97,-26156.2,847.6,27003.8,0.07,0,0,0,96,0,100,0,0,0,0,0,0,26517.8,8.2,6.73,96,76.04,5.21,0,18.75,15,0,0,23768.6,2749.2,1
Belarus,South Africa,2018,Exports & Imports,78,133,2.09,3.15,10911.4,17172.9,6261.5,0.02,0.05,4.46,3.69,594,58.42,28.28,2.19,11.11,17.5,0,41.9,5432.2,706.5,4.83,4.26,594,58.42,28.28,2.19,11.11,17.5,0,41.9,5432.2,706.5,1
Belarus,"Congo, Dem. Rep.",2018,Exports & Imports,25,1,0.67,0.02,1346.9,1347.8,0.9,0,0,3.75,3.75,2,50,50,0,0,7.5,0,0,0.9,0,3.75,3.75,2,50,50,0,0,7.5,0,0,0.9,0,1
Belarus,Zambia,2018,Exports & Imports,4,8,0.11,0.19,-774.7,1150.4,1925.1,0.01,0,0,0,21,0,100,0,0,0,0,0,0,1925.1,11.07,10.37,21,85.71,0,0,14.29,15,5,0,1925.1,0,1
Belarus,Zimbabwe,2018,Exports & Imports,29,8,0.78,0.19,1542.2,1785.6,243.4,0,0.01,5.53,2.27,23,60.87,13.04,0,26.09,11.25,0,0,243.4,0,7.17,3.02,23,60.87,13.04,0,26.09,15,0,0,243.4,0,1
