Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Estonia,Cook Islands,2018,Exports & Imports,,2,,0.05,,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Colombia,2018,Exports & Imports,39,76,1.06,1.8,-322.11,1306.44,1628.55,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Comoros,2018,Exports & Imports,,1,,0.02,,,6.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Costa Rica,2018,Exports & Imports,8,51,0.22,1.21,-8431.88,241.7,8673.58,0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Cuba,2018,Exports & Imports,51,5,1.39,0.12,3343.55,3497.67,154.11,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Curaçao,2018,Exports & Imports,7,1,0.19,0.02,34.12,35.45,1.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Christmas Island,2018,Exports & Imports,,1,,0.02,,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Cayman Islands,2018,Exports & Imports,7,1,0.19,0.02,28.88,29.04,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Cyprus,2018,Exports & Imports,207,110,5.62,2.61,8831.1,13547.1,4716,0.02,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Czech Republic,2018,Exports & Imports,618,1572,16.79,37.3,-165225.83,109482.63,274708.46,1.38,0.61,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Germany,2018,Exports & Imports,1401,3219,38.06,76.37,-908731.03,1065726.57,1974457.59,9.95,5.97,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Dominica,2018,Exports & Imports,1,8,0.03,0.19,33.49,45.95,12.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Denmark,2018,Exports & Imports,831,1767,22.58,41.92,246840.86,547334.54,300493.68,1.51,3.07,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Dominican Republic,2018,Exports & Imports,29,32,0.79,0.76,-1318.18,275.22,1593.4,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Algeria,2018,Exports & Imports,36,10,0.98,0.24,706.2,1540.55,834.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,East Asia & Pacific,2018,Exports & Imports,1103,2993,29.96,71.01,-1659776.78,859823.72,2519600.5,12.7,4.82,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Europe & Central Asia,2018,Exports & Imports,3645,4090,99.02,97.03,-821179.17,14415256.01,15236435.18,76.8,80.73,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Ecuador,2018,Exports & Imports,19,64,0.52,1.52,30204.45,41972.56,11768.11,0.06,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,"Egypt, Arab Rep.",2018,Exports & Imports,129,187,3.5,4.44,28632.45,37629.51,8997.06,0.05,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Eritrea,2018,Exports & Imports,,2,,0.05,,,0.17,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Spain,2018,Exports & Imports,718,1748,19.51,41.47,-94004.34,157183.22,251187.56,1.27,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Ethiopia(excludes Eritrea),2018,Exports & Imports,7,30,0.19,0.71,515.77,684.7,168.93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Finland,2018,Exports & Imports,2720,2723,73.89,64.6,841743.11,2701276.34,1859533.23,9.37,15.13,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Fiji,2018,Exports & Imports,,2,,0.05,,,16.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,France,2018,Exports & Imports,770,2059,20.92,48.85,-167733.02,359646.21,527379.23,2.66,2.01,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Faeroe Islands,2018,Exports & Imports,24,9,0.65,0.21,499.65,1281.99,782.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Gabon,2018,Exports & Imports,1,1,0.03,0.02,-0.9,1.26,2.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,United Kingdom,2018,Exports & Imports,770,2155,20.92,51.13,-204851.68,375309.53,580161.21,2.92,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Georgia,2018,Exports & Imports,314,128,8.53,3.04,270.64,5816.07,5545.43,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Ghana,2018,Exports & Imports,64,14,1.74,0.33,-61739.78,710.76,62450.53,0.31,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Gibraltar,2018,Exports & Imports,11,1,0.3,0.02,7392.66,7392.72,0.06,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Guinea,2018,Exports & Imports,19,2,0.52,0.05,88.84,140.19,51.35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,"Gambia, The",2018,Exports & Imports,19,3,0.52,0.07,337.33,337.81,0.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Greece,2018,Exports & Imports,309,412,8.39,9.77,-5921.05,17446.71,23367.76,0.12,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Grenada,2018,Exports & Imports,2,4,0.05,0.09,-133.61,3.61,137.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Greenland,2018,Exports & Imports,22,6,0.6,0.14,1.24,214.8,213.57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Guatemala,2018,Exports & Imports,9,50,0.24,1.19,8488.28,9668.15,1179.87,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Guam,2018,Exports & Imports,,1,,0.02,,,0.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Guyana,2018,Exports & Imports,1,1,0.03,0.02,-6.14,1.9,8.04,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,"Hong Kong, China",2018,Exports & Imports,278,653,7.55,15.49,7900.38,29410.21,21509.83,0.11,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Honduras,2018,Exports & Imports,4,38,0.11,0.9,-167.67,346.18,513.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Croatia,2018,Exports & Imports,168,187,4.56,4.44,2729.51,6932.56,4203.05,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Haiti,2018,Exports & Imports,2,8,0.05,0.19,-18.39,42.11,60.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Hungary,2018,Exports & Imports,413,961,11.22,22.8,-73780.84,49017.7,122798.54,0.62,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Indonesia,2018,Exports & Imports,71,582,1.93,13.81,-71644.14,6166.68,77810.82,0.39,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,India,2018,Exports & Imports,253,1279,6.87,30.34,30360.04,102344.43,71984.39,0.36,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,British Indian Ocean Ter.,2018,Exports & Imports,,3,,0.07,,,1.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Ireland,2018,Exports & Imports,329,483,8.94,11.46,-41797.6,20685.01,62482.6,0.31,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,"Iran, Islamic Rep.",2018,Exports & Imports,31,67,0.84,1.59,1670.16,4223.38,2553.22,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Iceland,2018,Exports & Imports,273,72,7.42,1.71,31241.79,33292.7,2050.91,0.01,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,Israel,2018,Exports & Imports,164,456,4.46,10.82,-7211.21,21466.69,28677.9,0.14,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
