Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Romania,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,1542,1339,37.7,30.12,34145.5,926134.17,891988.67,0.91,1.16,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Singapore,2018,Exports & Imports,455,463,11.12,10.42,-16195.87,39297.66,55493.53,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Saint Helena,2018,Exports & Imports,,2,,0.04,,,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Sierra Leone,2018,Exports & Imports,110,10,2.69,0.23,-82081.43,1635.28,83716.71,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,El Salvador,2018,Exports & Imports,5,20,0.12,0.45,-74.82,61.68,136.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,San Marino,2018,Exports & Imports,82,228,2,5.13,4541.16,17807.52,13266.36,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Sub-Saharan Africa,2018,Exports & Imports,814,378,19.9,8.5,192133.46,464048.78,271915.32,0.28,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Sudan,2018,Exports & Imports,84,3,2.05,0.07,39388.99,39512.54,123.55,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Slovak Republic,2018,Exports & Imports,1589,2193,38.85,49.34,-743936.76,1498321.33,2242258.09,2.29,1.87,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Slovenia,2018,Exports & Imports,1278,1811,31.25,40.74,-315869.61,449988.37,765857.98,0.78,0.56,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Sweden,2018,Exports & Imports,1054,1886,25.77,42.43,153018.65,693366.9,540348.25,0.55,0.87,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Eswatini,2018,Exports & Imports,5,4,0.12,0.09,514.4,544.6,30.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Saint Maarten (Dutch part),2018,Exports & Imports,2,5,0.05,0.11,472.03,516.09,44.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Seychelles,2018,Exports & Imports,24,1,0.59,0.02,166.67,170.73,4.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Syrian Arab Republic,2018,Exports & Imports,79,36,1.93,0.81,18837.72,19323.18,485.45,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Chad,2018,Exports & Imports,23,4,0.56,0.09,1173.6,1724.9,551.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Togo,2018,Exports & Imports,28,2,0.68,0.04,601.78,602.01,0.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Thailand,2018,Exports & Imports,346,518,8.46,11.65,-169703.91,64220.13,233924.04,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Tajikistan,2018,Exports & Imports,7,1,0.17,0.02,301.81,343.17,41.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Tokelau,2018,Exports & Imports,,2,,0.04,,,0.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Turkmenistan,2018,Exports & Imports,56,4,1.37,0.09,-3192.14,950.44,4142.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Trinidad and Tobago,2018,Exports & Imports,37,4,0.9,0.09,5199.58,5215.85,16.27,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Tunisia,2018,Exports & Imports,401,191,9.8,4.3,112443.12,183762.33,71319.21,0.07,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Turkey,2018,Exports & Imports,1381,2686,33.77,60.43,-1910407.05,2352201.67,4262608.73,4.36,2.94,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Tanzania,2018,Exports & Imports,103,7,2.52,0.16,-3898.89,1763.24,5662.13,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Uganda,2018,Exports & Imports,14,2,0.34,0.04,-4464.74,2317.01,6781.75,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Ukraine,2018,Exports & Imports,1304,1149,31.88,25.85,-368590.95,620834.1,989425.05,1.01,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,United States Minor Outlying I,2018,Exports & Imports,,1,,0.02,,,45.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Unspecified,2018,Exports & Imports,343,249,8.39,5.6,105614.37,127137.39,21523.02,0.02,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Uruguay,2018,Exports & Imports,54,12,1.32,0.27,582.77,5305.53,4722.76,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,United States,2018,Exports & Imports,1330,2132,32.52,47.96,510212.94,1569898.42,1059685.48,1.08,1.96,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Uzbekistan,2018,Exports & Imports,56,30,1.37,0.67,18716.27,19786.08,1069.81,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Venezuela,2018,Exports & Imports,23,7,0.56,0.16,937.27,1092.12,154.84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,British Virgin Islands,2018,Exports & Imports,3,1,0.07,0.02,-132.14,83.12,215.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Vietnam,2018,Exports & Imports,276,467,6.75,10.51,-124849.68,45041.1,169890.78,0.17,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Vanuatu,2018,Exports & Imports,9,1,0.22,0.02,92.18,92.68,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania, World,2018,Exports & Imports,4090,4445,100,100,-17800026.63,80077606.27,97877632.9,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,South Africa,2018,Exports & Imports,391,238,9.56,5.35,196798.74,234210.96,37412.22,0.04,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,"Congo, Dem. Rep.",2018,Exports & Imports,9,7,0.22,0.16,-416.98,188,604.98,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Zambia,2018,Exports & Imports,21,3,0.51,0.07,-95.41,101.53,196.94,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Zimbabwe,2018,Exports & Imports,4,3,0.1,0.07,-2434.98,191.86,2626.84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
