Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Portugal,"Gambia, The",2018,Exports & Imports,101,7,2.4,0.16,874.96,1717.55,842.59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Guinea-Bissau,2018,Exports & Imports,1677,24,39.85,0.54,119406.47,120063.98,657.5,0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Equatorial Guinea,2018,Exports & Imports,619,21,14.71,0.47,-625955.41,14701.34,640656.75,0.67,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Greece,2018,Exports & Imports,1091,732,25.93,16.39,19066.83,230650.08,211583.25,0.22,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Guatemala,2018,Exports & Imports,336,37,7.98,0.83,4580.03,17065.18,12485.14,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Guyana,2018,Exports & Imports,20,3,0.48,0.07,-24118.33,881.19,24999.52,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,"Hong Kong, China",2018,Exports & Imports,1032,1128,24.52,25.25,125754.07,184828.86,59074.79,0.06,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Honduras,2018,Exports & Imports,229,51,5.44,1.14,-9320.42,6924.15,16244.57,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Croatia,2018,Exports & Imports,584,283,13.88,6.34,-314.66,70382.64,70697.3,0.07,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Haiti,2018,Exports & Imports,53,10,1.26,0.22,4157.42,4186.86,29.44,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Hungary,2018,Exports & Imports,899,736,21.36,16.48,-241346.88,347348.84,588695.72,0.62,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Indonesia,2018,Exports & Imports,463,504,11,11.28,-158651.41,18305.9,176957.31,0.19,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,India,2018,Exports & Imports,998,1460,23.72,32.68,-714689.76,142027.42,856717.19,0.9,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Ireland,2018,Exports & Imports,1150,990,27.33,22.16,-216513.52,399239.07,615752.59,0.64,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,"Iran, Islamic Rep.",2018,Exports & Imports,245,57,5.82,1.28,25184.92,30373.16,5188.24,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Iraq,2018,Exports & Imports,122,9,2.9,0.2,-244652.6,23441.92,268094.52,0.28,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Iceland,2018,Exports & Imports,395,91,9.39,2.04,-10693.03,15713.14,26406.17,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Israel,2018,Exports & Imports,925,542,21.98,12.13,116893.96,284578.48,167684.52,0.18,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Italy,2018,Exports & Imports,2072,3403,49.24,76.18,-1935720.41,3152511.79,5088232.2,5.32,4.25,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Jordan,2018,Exports & Imports,431,55,10.24,1.23,42058.26,48451.11,6392.85,0.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Japan,2018,Exports & Imports,1037,1275,24.64,28.54,-290575.33,190443.15,481018.48,0.5,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Kazakhstan,2018,Exports & Imports,323,80,7.68,1.79,-943803.12,10310.76,954113.88,1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Kenya,2018,Exports & Imports,270,59,6.42,1.32,7540.74,14090.5,6549.76,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Cambodia,2018,Exports & Imports,185,78,4.4,1.75,-20000.58,4238.76,24239.34,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,"Korea, Rep.",2018,Exports & Imports,889,985,21.13,22.05,-473975.42,154996.28,628971.69,0.66,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Kuwait,2018,Exports & Imports,623,77,14.81,1.72,-73560.51,34097.32,107657.82,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Lao PDR,2018,Exports & Imports,27,16,0.64,0.36,-2107.61,130.63,2238.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Lebanon,2018,Exports & Imports,838,94,19.91,2.1,49233.06,55056.7,5823.65,0.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Liberia,2018,Exports & Imports,46,8,1.09,0.18,693.38,838.37,144.99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Libya,2018,Exports & Imports,204,7,4.85,0.16,29281.55,32770.05,3488.5,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Latin America & Caribbean,2018,Exports & Imports,2410,1816,57.27,40.65,-500070.52,2166461,2666531.52,2.79,2.92,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Sri Lanka,2018,Exports & Imports,175,104,4.16,2.33,-3938.34,9644.58,13582.92,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Lesotho,2018,Exports & Imports,3,1,0.07,0.02,0.35,0.39,0.04,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Lithuania,2018,Exports & Imports,799,363,18.99,8.13,34660.55,119192.39,84531.84,0.09,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Luxembourg,2018,Exports & Imports,1284,629,30.51,14.08,41102.07,139444.94,98342.87,0.1,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Latvia,2018,Exports & Imports,539,225,12.81,5.04,30492.06,43040.75,12548.69,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Macao,2018,Exports & Imports,662,86,15.73,1.93,32095.88,35523.43,3427.55,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Morocco,2018,Exports & Imports,1736,498,41.25,11.15,668938.28,871423.53,202485.26,0.21,1.18,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Moldova,2018,Exports & Imports,209,22,4.97,0.49,-3725.22,6811.87,10537.09,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Madagascar,2018,Exports & Imports,159,40,3.78,0.9,-2683.07,8713.83,11396.9,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Maldives,2018,Exports & Imports,96,8,2.28,0.18,907.81,995.94,88.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Middle East & North Africa,2018,Exports & Imports,2577,1398,61.24,31.3,-105912.63,2653246.76,2759159.39,2.89,3.58,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mexico,2018,Exports & Imports,1107,511,26.31,11.44,205727.13,407085.52,201358.39,0.21,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Marshall Islands,2018,Exports & Imports,5,4,0.12,0.09,559.1,566.16,7.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,North Macedonia,2018,Exports & Imports,159,42,3.78,0.94,17224.38,25016.9,7792.52,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mali,2018,Exports & Imports,301,4,7.15,0.09,486.94,12218.45,11731.51,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Malta,2018,Exports & Imports,670,167,15.92,3.74,9305.01,34261.68,24956.67,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Myanmar,2018,Exports & Imports,48,31,1.14,0.69,-6936.64,1350.63,8287.27,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mongolia,2018,Exports & Imports,51,7,1.21,0.16,3996.56,4013.39,16.83,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Montenegro,2018,Exports & Imports,97,9,2.31,0.2,1618.94,1624.24,5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mozambique,2018,Exports & Imports,2401,184,57.06,4.12,186931.11,236259.57,49328.46,0.05,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mauritania,2018,Exports & Imports,333,29,7.91,0.65,-7845.89,18652.05,26497.94,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Mauritius,2018,Exports & Imports,266,27,6.32,0.6,-5706.78,13599.76,19306.54,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Malawi,2018,Exports & Imports,242,35,5.75,0.78,990.52,3332.83,2342.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Malaysia,2018,Exports & Imports,519,454,12.33,10.16,-58122.75,41260.82,99383.57,0.1,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,North America,2018,Exports & Imports,2302,2520,54.71,56.41,2079572.29,4092922.52,2013350.23,2.11,5.52,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Namibia,2018,Exports & Imports,268,44,6.37,0.98,-25014.15,6216.53,31230.68,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Niger,2018,Exports & Imports,41,2,0.97,0.04,1347.96,1373.44,25.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Nigeria,2018,Exports & Imports,463,36,11,0.81,-207261.4,31459.22,238720.62,0.25,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Nicaragua,2018,Exports & Imports,79,28,1.88,0.63,-123.83,3572.26,3696.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Netherlands,2018,Exports & Imports,1977,3223,46.98,72.15,-2147642.07,2821295.95,4968938.02,5.2,3.81,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Norway,2018,Exports & Imports,1038,523,24.67,11.71,3356.96,215446.6,212089.64,0.22,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Nepal,2018,Exports & Imports,19,118,0.45,2.64,-155.38,310.91,466.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,New Zealand,2018,Exports & Imports,588,231,13.97,5.17,-6837.06,28292.03,35129.09,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,"Other Asia, nes",2018,Exports & Imports,642,1034,15.26,23.15,-187785.44,283887.01,471672.46,0.49,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Oman,2018,Exports & Imports,346,31,8.22,0.69,10924.37,13017.55,2093.18,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Pakistan,2018,Exports & Imports,352,346,8.37,7.75,-155850.82,36473.3,192324.12,0.2,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Panama,2018,Exports & Imports,441,73,10.48,1.63,12109.85,21581.04,9471.19,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Peru,2018,Exports & Imports,595,151,14.14,3.38,-7890.57,38732.81,46623.38,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
