Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ireland,Tanzania,2018,Exports & Imports,89,54,2.41,1.24,22229.47,22566.88,337.42,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Uganda,2018,Exports & Imports,70,55,1.9,1.26,23239.48,24355.09,1115.61,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Ukraine,2018,Exports & Imports,359,294,9.73,6.74,-11690.27,59103.05,70793.33,0.07,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,United States Minor Outlying I,2018,Exports & Imports,13,24,0.35,0.55,4159.46,4353.88,194.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Unspecified,2018,Exports & Imports,195,1841,5.29,42.21,-2239699.2,2914793.39,5154492.59,4.82,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Uruguay,2018,Exports & Imports,125,51,3.39,1.17,15649.12,23806.7,8157.58,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,United States,2018,Exports & Imports,2129,3438,57.73,78.82,27712655.99,46393474.57,18680818.58,17.47,27.78,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Uzbekistan,2018,Exports & Imports,47,8,1.27,0.18,21003.59,21069.8,66.21,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Holy See,2018,Exports & Imports,1,29,0.03,0.66,-208.93,3.56,212.49,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,St. Vincent and the Grenadines,2018,Exports & Imports,17,3,0.46,0.07,1072.83,1073.38,0.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Venezuela,2018,Exports & Imports,19,138,0.52,3.16,2050.46,2165.76,115.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,British Virgin Islands,2018,Exports & Imports,3,4,0.08,0.09,487.32,490.86,3.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Vietnam,2018,Exports & Imports,230,772,6.24,17.7,-119915.35,77328.14,197243.49,0.18,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Vanuatu,2018,Exports & Imports,1,6,0.03,0.14,-0.74,0.12,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland, World,2018,Exports & Imports,3688,4362,100,100,60086814.52,167017887.8,106931073.3,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Wallis and Futura Isl.,2018,Exports & Imports,,1,,0.02,,,0.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Samoa,2018,Exports & Imports,1,1,0.03,0.02,-4.44,6.92,11.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Yemen,2018,Exports & Imports,19,4,0.52,0.09,8516.58,8526.99,10.41,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,South Africa,2018,Exports & Imports,674,730,18.28,16.74,193456.49,327143.02,133686.53,0.13,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Congo, Dem. Rep.",2018,Exports & Imports,91,8,2.47,0.18,24819.8,25175.48,355.68,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Zambia,2018,Exports & Imports,51,23,1.38,0.53,21033.72,21115.66,81.94,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Zimbabwe,2018,Exports & Imports,83,51,2.25,1.17,5025.12,5669.39,644.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
