Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Switzerland,Mauritius,2018,Exports & Imports,646,303,14.95,6.71,-14122.58,39356.84,53479.43,0.02,0.01,3.25,1.2,528,0,51.7,0,48.3,92.42,0,0,13138.6,40219.15,8.11,3.7,528,0,13.83,0,86.17,94.27,0,0,48324,5033.75,1
Switzerland,Malawi,2018,Exports & Imports,60,8,1.39,0.18,-746.19,497.69,1243.88,0,0,0,0,15,0,100,0,0,0,0,0,0,1243.88,4.96,4.05,15,0,53.33,0,46.67,67.16,0,0,1235.79,8.08,2
Switzerland,Malaysia,2018,Exports & Imports,1493,1365,34.54,30.23,1324027.29,2368699.22,1044671.92,0.37,0.76,2.04,1.5,2310,0,79.18,0,20.82,968.05,0,0,25865.36,1010923.08,7.63,2.31,2310,0,18.35,0.04,81.6,3000,0,6.11,280585.67,756202.77,1
Switzerland,North America,2018,Exports & Imports,3107,3747,71.89,82.99,21667572.38,44856959.65,23189387.27,8.32,14.45,6.34,1.06,9780,0,41.32,0.03,58.65,3000,0,609.3,6653274.93,13560616.96,7.98,1.09,6537,0,19.27,0.03,53.93,3000,0,642.04,8017151.07,12196740.82,1
Switzerland,Namibia,2018,Exports & Imports,156,67,3.61,1.48,-849.09,1711.52,2560.61,0,0,6.59,13.97,163,0,61.35,0,38.65,968.05,0,0,747.82,1812.79,10.66,15.24,163,0,13.5,0,86.5,968.05,0,0,2402.76,157.85,1
Switzerland,Niger,2018,Exports & Imports,128,70,2.96,1.55,2609.58,9704.76,7095.19,0,0,0,0,146,0,100,0,0,0,0,0,0,7095.14,8.73,0.09,146,0,18.49,0,81.51,752.14,0,0,201.19,6893.94,2
Switzerland,Nigeria,2018,Exports & Imports,943,252,21.82,5.58,-420185.24,215470.08,635655.32,0.23,0.07,5.99,0.01,674,0,48.37,0,51.63,1212.28,0,0,191.91,635439.72,21.26,0.01,674,0,15.73,0.15,84.12,3000,0,0.21,6932.6,628699.03,1
Switzerland,Nicaragua,2018,Exports & Imports,215,122,4.97,2.7,-71617.68,5382.02,76999.7,0.03,0,5.22,1.66,224,0,51.34,0,48.66,968.05,0,0,4737.09,72262.62,9.82,1.71,224,0,17.41,0,82.59,968.05,0,0,4827.82,72171.89,1
Switzerland,Netherlands,2018,Exports & Imports,2848,3720,65.9,82.39,2665493.61,8190026.75,5524533.14,1.98,2.64,6.42,5.01,6866,0,77.24,0.03,22.74,3000,0,0.13,1036203.59,4246051.3,10.75,7.11,6866,0,19.04,0.04,80.92,3000,0,31.48,3315234.44,1967020.45,1
Switzerland,Norway,2018,Exports & Imports,1704,1208,39.43,26.76,306717.87,771231.64,464513.77,0.17,0.25,1.78,0.07,2094,0,88.44,0,11.56,930,0,0,2043.92,458881.26,6.29,2.07,2094,0,20.77,0,79.23,930,0,0,237452.33,223472.85,1
Switzerland,Nepal,2018,Exports & Imports,323,388,7.47,8.59,70381.6,80330.17,9948.57,0,0.03,0,0,631,0,100,0,0,0,0,0,0,9930.9,10.73,5.73,631,0,9.19,0,90.81,566.72,0,0,8923.91,1006.99,2
Switzerland,New Zealand,2018,Exports & Imports,1105,761,25.57,16.85,113502.74,225872.96,112370.22,0.04,0.07,8.88,24.12,1476,0,17.62,0,82.38,3000,0,0,95421.51,16046.02,8.88,24.12,1476,0,17.62,0,82.38,3000,0,0,95421.51,16046.02,
Switzerland,"Other Asia, nes",2018,Exports & Imports,1706,2199,39.47,48.7,773461.25,2108745.24,1335283.99,0.48,0.68,6.92,1.72,3691,0,16.2,0.03,83.77,3000,0,475,741223.15,545943.73,6.92,1.72,3691,0,16.2,0.03,83.77,3000,0,475,741223.15,545943.73,
Switzerland,Oman,2018,Exports & Imports,788,267,18.23,5.91,255498.31,264001.01,8502.7,0,0.09,0.24,0.02,438,0,92.24,0,7.76,248.2,0,0,9.07,8153.82,5.38,2.49,438,0,18.04,0,81.96,248.76,0,0,6313.26,1849.63,1
Switzerland,Pakistan,2018,Exports & Imports,945,922,21.86,20.42,237781.31,407531.24,169749.94,0.06,0.13,4.12,5.12,1657,0,59.38,0,40.62,1151.1,0,0,131282.38,38465.53,12.45,10.78,1657,0,13.04,0,86.96,3000,0,0,156640.73,13107.18,2
Switzerland,Panama,2018,Exports & Imports,548,174,12.68,3.85,42328.82,234299.38,191970.57,0.07,0.08,0.57,0.01,303,0,86.14,0,13.86,85.99,0,0,86.19,191884.38,4.74,1.51,303,0,21.12,0.33,78.55,94.27,0,0.12,46679.93,145290.64,2
Switzerland,Peru,2018,Exports & Imports,950,578,21.98,12.8,-2136608.52,171885.92,2308494.44,0.83,0.06,5.56,0.18,1474,0,64.99,0,35.01,968.05,0,0,13000.18,2295336.73,16.81,0.33,1474,0,14.25,0,85.75,3000,0,0,96687.04,2211649.88,1
Switzerland,Philippines,2018,Exports & Imports,1139,994,26.35,22.02,-158319.4,350561.14,508880.55,0.18,0.11,3.14,0.44,1842,0,68.4,0,31.6,968.05,0,0,17689.43,486679.25,10.04,0.97,1842,0,17.97,0.05,81.98,3000,0,0.02,94394.5,409974.19,1
Switzerland,Papua New Guinea,2018,Exports & Imports,75,23,1.74,0.51,-4327,2129.14,6456.14,0,0,10.58,89.47,44,0,72.73,0,27.27,228.99,0,0,4262.72,2193.42,11.82,89.47,44,0,40.91,0,59.09,228.99,0,0,4268.88,2187.26,1
Switzerland,Poland,2018,Exports & Imports,2451,2802,56.71,62.06,310004.15,2760075.94,2450071.79,0.88,0.89,4.95,7.95,5046,0,81.45,0,18.55,3000,0,0,133511.4,2224310.99,9.79,10.99,5046,0,16.05,0.02,83.93,3000,0,0.11,1729040.41,628781.99,1
Switzerland,Portugal,2018,Exports & Imports,1835,2402,42.46,53.2,-79651.6,1036166.62,1115818.21,0.4,0.33,7.56,2.39,4623,0,74,0,26,3000,0,0,79375.74,1013480.26,12.9,6.44,4623,0,15.38,0.02,84.6,3000,0,22863.25,964226.18,128629.83,1
Switzerland,Paraguay,2018,Exports & Imports,437,85,10.11,1.88,-3569.55,21788.79,25358.34,0.01,0.01,9.65,100.91,267,0,47.19,0,52.81,434.67,0,0,21920.55,3423.84,12.43,101.49,267,0,17.98,0,82.02,434.67,0,0,23384.15,1960.25,1
Switzerland,Occ.Pal.Terr,2018,Exports & Imports,92,13,2.13,0.29,31999.77,32353.99,354.23,0,0.01,5.93,11.25,29,0,34.48,0,65.52,71.14,0,0,310.29,43.94,15.34,12.52,29,0,13.79,0,86.21,71.14,0,0,353.86,0.37,1
Switzerland,French Polynesia,2018,Exports & Imports,120,31,2.78,0.69,1463.17,2177.29,714.12,0,0,8.84,10.11,92,0,21.74,0,78.26,113.33,0,0,508.34,205.78,8.84,10.11,92,0,21.74,0,78.26,113.33,0,0,508.34,205.78,
Switzerland,Qatar,2018,Exports & Imports,1134,402,26.24,8.9,842102.67,1191677,349574.33,0.13,0.38,0.04,0,657,0,98.78,0,1.22,35.12,0,0,23.5,349548.16,4.25,1.85,657,0,19.94,0.15,79.91,54.08,0,0.1,340762,8809.65,1
Switzerland,Romania,2018,Exports & Imports,1840,1725,42.57,38.21,6270.19,812988.22,806718.03,0.29,0.26,3.87,9.13,3054,0,85.82,0,14.18,3000,0,0,20652.86,773379.03,9.18,13.82,3054,0,14.51,0,85.49,3000,0,0,634863.75,159168.14,1
Switzerland,Russian Federation,2018,Exports & Imports,1852,1302,42.85,28.84,1970804.25,2577628.37,606824.12,0.22,0.83,7.91,1.08,2279,0,17.68,0,82.32,3000,0,0,303747.33,293753.16,7.91,1.08,2279,0,17.68,0,82.32,3000,0,0,303747.33,293753.16,
Switzerland,Rwanda,2018,Exports & Imports,167,13,3.86,0.29,3209.09,3424.41,215.32,0,0,0,0,29,0,100,0,0,0,0,0,0,215.32,5.89,0.83,29,0,37.93,0,62.07,52.41,0,0,16.43,198.9,2
Switzerland,South Asia,2018,Exports & Imports,2276,2821,52.66,62.48,15781723.13,18647280.61,2865557.47,1.03,6.01,2.91,1.65,10233,0,72.08,0,27.92,1151.1,0,0,562992.38,2186529.96,8.19,6.23,5088,0,18.34,0.01,40.59,3000,0,39.74,2375095.59,374426.75,15
Switzerland,Saudi Arabia,2018,Exports & Imports,1422,560,32.9,12.4,1132892.73,1985112.67,852219.94,0.31,0.64,6.57,0.01,958,0,85.18,0,14.82,3000,0,0,86.87,848072.26,11.21,1.12,958,0,21.82,0,78.18,3000,0,0,307844.77,540314.36,1
Switzerland,Senegal,2018,Exports & Imports,438,124,10.13,2.75,-487652.92,20535.74,508188.66,0.18,0.01,0,0,390,0,100,0,0,0,0,0,0,508188.65,10.34,0.48,390,0,20,0,80,968.05,0,0,7161.82,501026.83,2
Switzerland,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,1555,1382,35.98,30.61,117198.2,334483.24,217285.04,0.08,0.11,9.91,10,2571,0,11.86,0.04,88.1,3000,0,222.99,166493.49,47317.12,9.91,10,2571,0,11.86,0.04,88.1,3000,0,222.99,166493.49,47317.12,
Switzerland,Singapore,2018,Exports & Imports,1963,1795,45.42,39.76,4080363.26,6815238.63,2734875.38,0.98,2.19,2.15,0.02,2933,0,92.84,0,7.16,3000,0,0,2333.46,2346030.4,7.38,0.28,2933,0,15.65,0.03,84.32,3000,0,11.16,461052.86,1887311.01,1
Switzerland,Solomon Islands,2018,Exports & Imports,12,10,0.28,0.22,-14634.52,89.96,14724.47,0.01,0,0,0,21,0,100,0,0,0,0,0,0,14724.47,20.06,55.43,21,0,28.57,0,71.43,172.72,0,0,14699.49,24.98,2
Switzerland,Sierra Leone,2018,Exports & Imports,83,2,1.92,0.04,-410.68,688.89,1099.57,0,0,0,0,7,0,100,0,0,0,0,0,0,1099.57,28.23,2.64,7,0,42.86,0,57.14,90.87,0,0,51.46,1048.1,2
Switzerland,El Salvador,2018,Exports & Imports,368,202,8.51,4.47,12015.2,14465.44,2450.24,0,0,3.58,2.67,337,0,55.19,0,44.81,115.29,0,0,1003.24,1445.52,8.39,5.68,337,0,16.02,0,83.98,115.29,0,0,1296.97,1151.79,1
Switzerland,San Marino,2018,Exports & Imports,55,108,1.27,2.39,2798.07,4274.9,1476.84,0,0,1.17,0.34,224,0,77.23,0,22.77,240.56,0,0,31.84,1444.99,5.47,3.28,224,0,12.5,0,87.5,240.56,0,0,1257.24,219.6,1
Switzerland,Somalia,2018,Exports & Imports,23,3,0.53,0.07,211.48,290.88,79.4,0,0,0,0,6,0,100,0,0,0,0,0,0,79.4,2.46,0.2,6,0,33.33,0,66.67,7.26,0,0,78.22,1.18,2
Switzerland,Sub-Saharan Africa,2018,Exports & Imports,2125,1556,49.17,34.46,-8089824.67,1551816.41,9641641.08,3.46,0.5,3.12,0.41,10152,0,75.89,0,24.11,3000,0,0,84366.57,9544811.98,10.94,0.8,3225,0,15.97,0.01,26.68,3000,0,0.3,941541.42,8687637.13,80
Switzerland,Sudan,2018,Exports & Imports,329,83,7.61,1.84,71595.19,72420.64,825.45,0,0.02,10.9,26.77,251,0,10.76,0,89.24,248.76,0,0,690.91,134.54,10.9,26.77,251,0,10.76,0,89.24,248.76,0,0,690.91,134.54,
Switzerland,Suriname,2018,Exports & Imports,99,75,2.29,1.66,-1074199.62,2922.11,1077121.73,0.39,0,3.87,0,148,0,58.11,0,41.89,968.05,0,0,32.28,1077089.45,8.04,0,148,0,16.89,0,83.11,968.05,0,0,435.6,1076686.13,1
Switzerland,Slovak Republic,2018,Exports & Imports,1561,1668,36.12,36.94,-508993.18,634021.12,1143014.29,0.41,0.2,3.27,0.16,2983,0,87.13,0,12.87,3000,0,0,6619.22,1059778.99,8.35,3.12,2983,0,15.79,0,84.21,3000,0,0,866972.5,199425.72,1
Switzerland,Slovenia,2018,Exports & Imports,1516,1628,35.08,36.06,418058.75,935975.57,517916.82,0.19,0.3,4.21,12.42,2761,0,89.17,0,10.83,3000,0,0,32735.07,440742.94,8.73,14.43,2761,0,15.61,0.04,84.35,3000,0,0.55,334845.54,138632.47,1
Switzerland,Sweden,2018,Exports & Imports,2128,2402,49.24,53.2,-317185.27,1507813.85,1824999.12,0.65,0.49,4.4,0.39,4256,0,84.45,0,15.55,3000,0,0,48087.59,1693561.65,9.14,2.25,4256,0,15.88,0.02,84.09,3000,0,0.03,931821.44,809827.81,1
Switzerland,Eswatini,2018,Exports & Imports,12,110,0.28,2.44,1736.9,3717.97,1981.07,0,0,4.93,2.27,216,0,79.17,0,20.83,1151.1,0,0,107.91,1872.57,7.62,2.66,216,0,25,0,75,1151.1,0,0,379.27,1601.21,1
Switzerland,Saint Maarten (Dutch part),2018,Exports & Imports,102,8,2.36,0.18,13307.08,13498.04,190.96,0,0,2.94,0.7,8,0,0,0,100,9.77,0.02,0,190.96,0,2.94,0.7,8,0,0,0,100,9.77,0.02,0,190.96,0,
Switzerland,Seychelles,2018,Exports & Imports,149,19,3.45,0.42,11521.56,25071.09,13549.54,0,0.01,0,0,28,0,100,0,0,0,0,0,0,13549.54,3.06,1.34,28,0,25,0,75,25.65,0,0,8641.22,4908.32,1
Switzerland,Syrian Arab Republic,2018,Exports & Imports,103,27,2.38,0.6,31397.48,31600.85,203.38,0,0.01,8.5,3.58,134,0,28.36,0,71.64,194.33,0,0,43.93,159.45,13.61,9.11,134,0,6.72,0,93.28,194.33,0,0,194.45,8.92,1
Switzerland,Togo,2018,Exports & Imports,330,99,7.64,2.19,13504.6,14609.78,1105.18,0,0,0,0,341,0,100,0,0,0,0,0,0,1101.15,13.88,9.07,341,0,14.66,0,85.34,968.05,0,0,564.93,536.22,2
Switzerland,Thailand,2018,Exports & Imports,1642,1890,37.99,41.86,1195985.44,3852100.39,2656114.95,0.95,1.24,4.74,0.96,3542,0,66.26,0,33.74,1331.18,0,0,137246.85,2513444.5,10.45,1.88,3542,0,15.44,0.03,84.53,3000,0,37983.33,924909.02,1725782.33,1
Switzerland,Tajikistan,2018,Exports & Imports,105,52,2.43,1.15,-207015.5,6374.43,213389.93,0.08,0,2.13,0,69,0,76.81,0,23.19,32.31,0,0,16.45,213373.48,6.84,0,69,0,8.7,0,91.3,64.62,0,0,1282.57,212107.36,1
Switzerland,Turkmenistan,2018,Exports & Imports,158,19,3.66,0.42,7571.32,8198.52,627.2,0,0,3.46,0.94,25,0,44,0,56,12.78,0,0,86.1,541.1,7.53,2.61,25,0,12,0,88,25.55,0,0,434.61,192.59,1
Switzerland,Trinidad and Tobago,2018,Exports & Imports,223,49,5.16,1.09,8151.08,8927.64,776.56,0,0,6.48,3.18,78,0,19.23,0,80.77,92.42,0,0,398.03,378.53,6.48,3.18,78,0,19.23,0,80.77,92.42,0,0,398.03,378.53,
Switzerland,Tunisia,2018,Exports & Imports,956,911,22.12,20.18,-9474.72,206583.61,216058.34,0.08,0.07,4.61,0.3,1664,0,81.55,0,18.45,3000,0,0,3372.01,211836.78,11.99,7.94,1664,0,12.26,0,87.74,3000,0,0,175705.92,39502.86,1
Switzerland,Turkey,2018,Exports & Imports,1866,2451,43.17,54.29,414488.13,2851820.87,2437332.74,0.87,0.92,3.43,0.44,4503,0,80.83,0,19.17,3000,0,0,60449.92,2325866.29,9.04,4.56,4503,0,13.99,0.02,85.99,3000,0,2.16,1286193.73,1100122.48,1
Switzerland,Tanzania,2018,Exports & Imports,352,102,8.14,2.26,-232873.77,47543.89,280417.66,0.1,0.02,0,0,241,0,100,0,0,0,0,0,0,280417.62,10.74,2.55,241,0,19.09,0,80.91,968.05,0,0,20943.39,259474.23,2
Switzerland,Uganda,2018,Exports & Imports,289,124,6.69,2.75,17457.97,26252.58,8794.61,0,0.01,0,0,342,0,100,0,0,0,0,0,0,8794.5,9.6,48.21,342,0,16.67,0,83.33,968.05,0,0,7086.64,1707.85,2
Switzerland,Ukraine,2018,Exports & Imports,1315,1017,30.43,22.52,275119.04,441738.02,166618.98,0.06,0.14,4.68,6.41,1920,0,81.77,0,18.23,3000,0,0,13559.66,150618.21,10.42,11.49,1920,0,15.89,0,84.11,3000,0,0,134464.94,29712.92,1
Switzerland,Uruguay,2018,Exports & Imports,600,137,13.88,3.03,122512.88,173256.69,50743.81,0.02,0.06,13.25,65.88,306,0,41.18,0,58.82,3000,0,0,23118.86,27611.28,16.21,66.3,306,0,19.61,0,80.39,3000,0,0,24255.28,26474.86,1
Switzerland,United States,2018,Exports & Imports,3040,3703,70.34,82.02,19708845.59,40959117.74,21250272.15,7.63,13.19,7.89,1.05,6400,0,19.28,0.05,80.67,3000,0,609.3,6602161.16,11686632.08,7.89,1.05,6400,0,19.28,0.05,80.67,3000,0,609.3,6602161.16,11686632.08,
Switzerland,Uzbekistan,2018,Exports & Imports,447,86,10.34,1.9,-2363170.91,117422.25,2480593.16,0.89,0.04,9,0,182,0,48.9,0,51.1,700.83,0,0,212.15,2480380.91,12.49,0,182,0,18.68,0,81.32,700.83,0,0,1977.54,2478615.51,1
Switzerland,Holy See,2018,Exports & Imports,44,24,1.02,0.53,12979.25,13053.1,73.85,0,0,8.93,5.24,28,0,21.43,0,78.57,34.97,0,0,52.11,18.57,8.93,5.24,28,0,21.43,0,78.57,34.97,0,0,52.11,18.57,
Switzerland,St. Vincent and the Grenadines,2018,Exports & Imports,19,6,0.44,0.13,-25508.48,1593.83,27102.31,0.01,0,1.36,0,7,0,85.71,0,14.29,8.16,0,0,1.08,27101.23,3.04,0,7,0,57.14,0,42.86,16.32,0,0,4.95,27097.36,1
Switzerland,Venezuela,2018,Exports & Imports,379,160,8.77,3.54,46611.48,50176.39,3564.91,0,0.02,1.8,0.02,302,0,67.88,0,32.12,194.33,0,0,13.06,3551.13,5.31,1.44,302,0,14.57,0,85.43,194.33,0,0,2211.86,1352.34,1
Switzerland,British Virgin Islands,2018,Exports & Imports,111,32,2.57,0.71,11368.29,80227.83,68859.54,0.02,0.03,4.8,0.02,44,0,20.45,0,79.55,34.97,0,0,62529.78,6329.76,4.8,0.02,44,0,20.45,0,79.55,34.97,0,0,62529.78,6329.76,
Switzerland,Vietnam,2018,Exports & Imports,1214,1572,28.09,34.82,-825648.14,680335.64,1505983.78,0.54,0.22,3.08,1.6,2954,0,66.15,0,33.85,968.05,0,0,262821.84,1224743.64,9.06,4.54,2954,0,15.27,0.03,84.7,3000,0,3.94,798441.45,689124.03,1
Switzerland, World,2018,Exports & Imports,4322,4515,100,100,31858719.51,310524275.1,278665555.6,100,100,4.67,1.7,240357,0,73.17,0.01,26.82,3000,0,8776.51,22342283.26,241727788.5,10.42,3.42,8484,0,20.24,0,2.81,3000,0,154558.95,140197804.2,123872267.6,42
Switzerland,Samoa,2018,Exports & Imports,4,13,0.09,0.29,-78.49,18.69,97.17,0,0,0,0,33,0,100,0,0,0,0,0,0,97.17,7.93,5.03,33,0,9.09,0,90.91,113.33,0,0,87.55,9.63,2
Switzerland,Yemen,2018,Exports & Imports,267,14,6.18,0.31,15718.18,17168.73,1450.55,0,0.01,0,0,20,0,100,0,0,0,0,0,0,1450.55,2.81,0.09,20,0,20,0,80,19.01,0,0,51.91,1398.64,2
Switzerland,South Africa,2018,Exports & Imports,1563,1067,36.16,23.63,-1558221.51,754176.32,2312397.83,0.83,0.24,3.41,1.34,2109,0,78,0,22,3000,0,0,32275.32,2268188.39,10.86,1.67,2109,0,15.46,0.05,84.5,3000,0,0.09,662875.05,1637588.66,1
Switzerland,"Congo, Dem. Rep.",2018,Exports & Imports,268,89,6.2,1.97,6238.8,8556.31,2317.51,0,0,0,0,210,0,100,0,0,0,0,0,0,2232.92,9.21,7.38,210,0,20.95,0,79.05,968.05,0,0,727.19,1505.74,2
Switzerland,Zambia,2018,Exports & Imports,161,14,3.73,0.31,3718.74,7411.86,3693.12,0,0,0,0,23,0,100,0,0,0,0,0,0,3693.12,9.29,0.12,23,0,17.39,0,82.61,217.94,0,0,3685.95,7.17,2
Switzerland,Zimbabwe,2018,Exports & Imports,149,90,3.45,1.99,14529.59,17666.26,3136.66,0,0.01,5.07,9.76,207,0,56.52,0,43.48,240.56,0,0,2500.05,636.61,8.5,11.38,207,0,11.59,0,88.41,240.56,0,0,3098.58,38.08,1
