Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Norway,Japan,2018,Exports & Imports,693,1841,19.05,42.23,-209132.55,1426454.51,1635587.06,1.87,1.16,2.37,0.35,2745,6.48,88.45,0,5.06,370.52,0,0,8803.71,1360943.86,2.37,0.35,2745,6.48,88.45,0,5.06,370.52,0,0,8803.71,1360943.86,
Norway,Kazakhstan,2018,Exports & Imports,154,32,4.23,0.73,34208.06,52870.08,18662.01,0.02,0.04,9.65,62.76,62,1.61,87.1,0,11.29,95.46,0,0,18016.03,611.83,10.69,69.73,62,1.61,87.1,0,11.29,106.37,0,0,18016.03,611.83,1
Norway,Kenya,2018,Exports & Imports,87,129,2.39,2.96,-47657.1,10798.79,58455.89,0.07,0.01,2.84,2.06,292,9.93,87.33,0,2.74,230.36,0,0,3005.75,55446.79,11.1,93.67,292,20.89,65.07,0,14.04,249,0,0,46348.66,12103.87,1
Norway,Kyrgyz Republic,2018,Exports & Imports,7,7,0.19,0.16,2728.61,2752.1,23.49,0,0,4.59,4.16,10,40,60,0,0,10.7,0,0,9.14,14.35,4.59,4.16,10,40,60,0,0,10.7,0,0,9.14,14.35,1
Norway,Cambodia,2018,Exports & Imports,13,286,0.36,6.56,-70933.09,367.61,71300.7,0.08,0,4.09,4.05,466,32.19,66.09,0,1.72,230.36,0,0,26940.38,44359.95,7.43,7.82,466,40.77,50.43,0,8.8,249,0,0,51419.23,19881.1,1
Norway,"Korea, Rep.",2018,Exports & Imports,902,1421,24.8,32.6,-1011091.67,1383176.13,2394267.8,2.74,1.13,1.31,0.1,2178,0.41,95.64,0,3.95,370.52,0,0,3826.94,2149360.19,2.39,0.12,2178,7.71,87.83,0,4.45,370.52,0,0,7675.92,2145511.22,1
Norway,Kuwait,2018,Exports & Imports,212,35,5.83,0.8,37439.5,38463.65,1024.15,0,0.03,0,0,82,0,100,0,0,0,0,0,0,991.2,0.79,0.01,82,3.66,96.34,0,0,10.7,0,0,0.96,990.24,1
Norway,Lao PDR,2018,Exports & Imports,18,70,0.49,1.61,-1069.43,618.03,1687.46,0,0,6.21,15.94,118,33.9,58.47,0,7.63,230.36,0,0,1410.74,276.72,10.09,16.76,118,48.31,32.2,0,19.49,230.36,0,0,1466.28,221.18,1
Norway,Lebanon,2018,Exports & Imports,73,109,2.01,2.5,12886.86,15075.44,2188.58,0,0.01,10.43,14.93,247,0.81,71.26,0,27.94,240.37,0,0,320.91,1849.5,13.59,15.49,247,5.26,63.56,0.4,30.77,240.37,0,0.2,337.22,1833.19,1
Norway,Liberia,2018,Exports & Imports,95,9,2.61,0.21,-14646.66,826.81,15473.47,0.02,0,1.79,0,39,5.13,92.31,0,2.56,42.41,0,0,7.22,15414.94,4.46,0.01,39,5.13,84.62,0,10.26,45.75,0,0,7.22,15414.94,1
Norway,Libya,2018,Exports & Imports,71,3,1.95,0.07,-10869.01,640.87,11509.89,0.01,0,0,0,12,0,100,0,0,0,0,0,0,11509.89,0,0,12,0,100,0,0,0,0,0,0,11509.89,
